User Type,Username,Date,Text
,Turiel666,2011-09-26T09:15Z,"!st!!!! :P

http://www.imdb.com/title/tt1527186/"
,baitman88,2011-09-26T10:39Z,"first drive, now this.  AWESOME uploads lately, thanks"
,Chapo121,2011-09-26T14:26Z,Extremezone please upload the torrent of 30 minutes or less no body has it on any websites and im hoping the master can do it....Soon?
[V],extremezone,2011-09-26T16:12Z,Chapo121 will do it when at least a good r5 will be available
,torhunter,2011-09-26T18:50Z,Thanks
,maki1999,2011-09-26T19:16Z,"extremezone is that the whole group,team... or only you(one person) and Thx"
[V],extremezone,2011-09-26T20:59Z,"maki1999-on my max movies it's me,on all other upload are 2 other ones who helps with the seeding and with sources"
,prettynerdy,2011-09-26T21:04Z,This is an ART FILM... of course it's boring. It's just supposed to be pretty.
,WallaceGrommit,2011-09-26T22:32Z,"Hey EZ... Many thanks for the awesome ups!!
Why U giving operational info. to trolls like maki1999... U strike me as having way more brains than to give out info. like that??
Be careful! - Peace!"
,leoroaring1,2011-09-27T01:01Z,"Exzone....some great uploads...thank you, thank you....asking a favor if possible...
1. Festival in Cannes 
2, Queen of the Lot...
Both by Henry Jaglom...if you should happen to come across either or any of his other films like Last Summer in the Hamptons, please upload if you can....for some reason, his stuff seems to fliy under the radar....thanks again..."
,netrek,2011-09-27T06:08Z,extremezone you rock! any idea when r5/screener will be available for Fright Night 2011?
,Jessejames05,2011-09-27T10:36Z,Thanks for all the great Movies you have uploaded. The quality is SUPERB. Can I just ask one question and maybe someone else can answer it.....what application/software do you use to rip these Movies? I have tried various applications like CloneDVD Mobile and Magic DVD Ripper and Daniusoft Video Converter Ultimate.....all have given me the quality of picture and the smaller size that you achieve ....mine tend to be grainy and slightly pixelated. Obviously I'm not using the application you are using.....so can you help me.....please? 
[V],extremezone,2011-09-27T13:12Z,netrek when will be available i will upload it
,selamhaci,2011-09-27T15:27Z,"I need help people; i'm looking for any kind of subtitle for this film (for timestamps). Anyone?

Thanks for the amazing movie btw. and for who dont like lars von trier movies; go watch pokemon or other shit like that. this is art"
,phattsao,2011-09-27T19:33Z,"Kirsten gets topless about 1 hour 20 minutes into the movie.

Otherwise this has to be the single most boring film in recorded history.  A better title might have been ""Watching Paint Dry - The Movie""."
,jrallah,2011-09-28T04:44Z,"as always, EZ continues to fuckin rock!!"
,zenmonky,2011-09-28T12:33Z,"i dont care if i got to see her boobies, this movie sucks.   and so did black swan.  did they create a new oscar category?  and the bitches be crazy award goes to.........."
,tomski1978,2011-09-28T13:16Z,Thanks very much Extremezone..like someone else said some great torrents of late..but many thanks as always much appreciated.
,BramStalker1896,2011-09-28T13:47Z,"Any sub for melancholia ?
Thx for the great work !"
,yoashmo,2011-09-28T23:15Z,thank you so much for this. i requested it in another one of your ups and so it is greatly appreciated. thanks again.
,Mondoman22,2011-09-29T01:40Z,"Hey Bro Excellent Torrent as always. You guys Rock
Thanks so much for the work you do.... 

                   Mondo"
,timmerv,2011-09-29T11:17Z,Great cinematography but SSSLLLOOOWWW movie.
,patisallano,2011-09-29T22:56Z,"Thanks for upload, but to see another Lars Von Boring movie has been allowed to be produced in times of economical crisis, is really really sad.

Needless to say the movie sucks deep ass..."
[T],dark_dark_dark,2011-09-30T11:44Z,"Thanx, great movie! Not for idiots*"
,i_steal_media_hohoho,2011-10-01T00:29Z,"A: 10
V: 9
M: -20

Although this might sound impossible to some, but this film is even shitter than The Anti Christ..."
,dlarrym1111,2011-10-01T01:56Z," THANKS BIG TIME EZ, I downloaded this yesterday and it is an AWESOME story. I really enjoyed it and the quality was top notch: A-10/V-10. I liked the movie / story as well, so i give it high marks as well (PLOT-9)"
,aapb,2011-10-01T02:01Z,"Pile of Shit

Kristen has never hot"
,dfl3506,2011-10-01T03:06Z,"Not for people that like explosions and car chases, it's too intellectual for that crowd."
