User Type,Username,Date,Text
,Guesswhaat,2010-12-20T02:49Z,ipv zon hele mooie mr.t te maken zou je ook eventjes kunnen melden hoe de kwaliteit is in vergelijking bij de andere.
,dymphie40,2010-12-20T09:18Z,zelfde kwaliteit dus ook niks
,Cealeth,2010-12-21T18:51Z,cam versie :S waarom zet je dat er niet bij? ik download hem en kan hem meteen weggooien 
,luukermans,2010-12-22T16:56Z,"alle versie in deze dagen zijn cam, gewoon omdat er nog geen dvd uit is. dus niet zeiken, ben blij met je film"
,woutertja,2010-12-24T13:29Z,eej luke mongol er bestaan wel al dvd's alleen zijn die nog niet weggeven slimme 
,Petervanloo,2010-12-26T11:48Z,"Yep, wie is nu een Mongol, Woutertje?? Jouw naam is er perfect voor! Nou Eikeltje wout........ Kom dan met die DVD!!! Jesus heeft ook bestaan!! Of........ vergis ik me? Nou ja heb ik GEEN DVD van.... Dus Upload die DVD maar TURBO-snel! (En dan bedoel ik niet die van Jesus!!, maar natuuuuurlijk  New Kids Turbo 2010!!)"
,treverse,2011-01-01T01:36Z,hey is ie goeie?
,RichardDePizzaBakker,2011-01-21T19:07Z,"NIEUWE YOUTUBE-VIDEO!!! ZOEK OP YOUTUBE NAAR ""Ja誰r Zijp en Richard Kroes - Heb je een Donut voor mij (Frans Bauer)"" ZOEK ALLEEN WAT TUSSEN HAAKJES STAAT!!!"
,luckydog123,2011-02-17T12:06Z,ik wil ik wil m
,syphon_02,2011-03-14T01:18Z,"what's the A/V quality?

please answer"
,mizugi,2011-03-15T18:51Z,its a cam. don't bother
