User Type,Username,Date,Text
[V],.BONE.,2011-08-07T01:09Z,"http://img33.imageshack.us/img33/9745/vlcsnap2011080506h40m55.png
http://img812.imageshack.us/img812/2496/vlcsnap2011080506h41m52.png
http://img21.imageshack.us/img21/4600/vlcsnap2011080506h42m38.png
http://img9.imageshack.us/img9/5161/vlcsnap2011080506h43m19.png
http://img818.imageshack.us/img818/2710/vlcsnap2011080506h44m02.png"
,ct7476cm,2011-08-07T01:20Z,dame its been on here for 18 min and already has 1275 seed
,cm.3,2011-08-07T01:30Z,"a - 8, v -7/8

good copy!"
,Mr_Creosote,2011-08-07T01:31Z,"Pointless using imageshack for screens, they ban immediately."
[V],.BONE.,2011-08-07T01:38Z,http://www.imdb.com/title/tt0472181/
[V],.BONE.,2011-08-07T01:39Z,put the links in your url 
,EZmyAZZ,2011-08-07T05:50Z,Does this version have the couple minutes of the movie intact?
,papayrus,2011-08-07T08:57Z,image shack works fine you have to make an account and log in at imageshack first or you cant see the picture.
,Farzin67,2011-08-07T09:30Z,"thanks for the fast upload.
A: 6
V: 5
Video is not sharp/clear but watchable, and not sure how many seconds/minutes from the end part is cut off, ends at 1:34."
,Farzin67,2011-08-07T09:32Z,"sorry, I should have been more clear on video quality: cam goes out of focus frequently, but it's still watchable."
,ballsdeep4g63,2011-08-08T08:06Z,"could you please get terri, bellflower, and the change up please please. i would forever owe you a favor!!!!"
,sydney208,2011-08-08T13:29Z,THANKS! i'll wait till the download finish!
,Orob,2011-08-09T07:59Z,"Sample is not to bad for a Camverion.
Hope the whole file is of same or better quality.

Always read the comments first before dowloading.
Will not guarantee good file but warn you for FAKE
idiots trying to disrupt the system."
,mykkadri,2011-08-22T12:59Z,please upload 30 Minutes or Less 2011
