User Type,Username,Date,Text
[V],YIFY,2011-10-13T02:31Z,"EDIT:

   [FORMAT]:.......................[ MP4
   [GENRE]:........................[ Comedy | Crime
   [FILE SIZE]:....................[ 550MB
   [RESOLUTION]:...................[ 1280*544 
   [ASPECT RATIO]:.................[ 2.35:1
   [FRAME RATE]:...................[ 23.976 fps
   [LANGUAGE ]:....................[ English
   [SUBTITLES]:....................[ English (SRT File)
   [RUNTIME]:......................[ 1h 27mn
   [SOURCE]:.......................[ 720p"
,hektikpredator,2011-10-13T02:38Z,Thanks again YIFY your my new favorite uploader :D
,yerisan710,2011-10-13T03:11Z,"Thanks again YIFY..!!!!!!!!!

exitos"
,tekaud,2011-10-13T04:44Z,"Please upload DBZ KAi part 4
Waiting eeaaggeerrllyy"
,ihtisham,2011-10-13T06:17Z,please upload KILLER ELITE and REAL STEEL
,manni1988,2011-10-13T06:21Z,"@ YIFY
when r u going to upload the DBZ kai part4 
plz reply!"
,fofo141,2011-10-13T06:45Z,Thank you so much YIFY
,toxic_guy,2011-10-13T08:41Z,"Yify ...plz do cars 2 in 720p or 1080p ...the blu ray version is out by .Bone. ...

http://thepiratebay.org/torrent/6740339 

but i need it in small size and excellent quality and only u can do it ...so plz :)
"
,walters147,2011-10-14T09:36Z,"Hi Yify, any chance of ripping all the star trek movies 1-10
Thanks for the ups this week
your the BEST!!!!!! "
,Dr.Cwb,2011-10-14T17:13Z,"Video 10/10
Audio 10/10
Subtitle 10/10

Movie pretty good... A LOT better than I thought :P
Movie 07/10"
,esapxai,2011-10-14T23:16Z,Thanks
,SkullAndCrossBones,2011-10-15T07:41Z,"Yify, can you please upload Misery 1990? Many thanks for the other awesome releases."
,albokid89,2011-10-24T22:10Z,+1 Thank you this shit was pretty good!
