User Type,Username,Date,Text
,yakuzasi,2011-04-13T01:00Z,"leave feedback if you enjoy it, than i will make more. Best use to burn IMGBURN, double click on *.dvd file and burn it !!!!"
,yakuzasi,2011-04-13T10:26Z,"If you wanna play full screen, just change Resolution to 1280x1024, and screen format to normal."
,yakuzasi,2011-04-13T10:29Z,"If you wanna play FULLSCREEN !!!

Change resolution to 1280x1024, and screen format to NORMAL !!! "
,yakuzasi,2011-04-13T16:03Z,http://thepiratebay.org/torrent/6316062 SHENMUE 2 XBOX360 uploaded by my !!!
,gpbrzan,2011-04-13T18:35Z,Is this works. someone tried ?
,uggenabben,2011-04-13T19:16Z,This is for XBOX (the old)... or??
,yakuzasi,2011-04-13T19:22Z,"This game is FROM Xbob(1) but converted to work on xbox360 - its only work witch 360!!!

Its all in description, just read it !!!!"
,uggenabben,2011-04-14T06:49Z,"Well.... the description says that it does not work on XBOX, not that it is for that system... Thanks!"
,Token88,2011-04-14T11:07Z,THANK YOU SO MUCH! Jet Set Radio is my favourite xbox game and one of my favourite games of all time! :D Could you please convert Conker live and reloaded aswell please?
,yakuzasi,2011-04-14T19:13Z,"PLEASE LEAVE COMMENTS, IF THE GAME IS WORKING/OR NOT, FOR YOU - IF YOU WANNA SEE MORE XBOX ==> XBOX360 UPLOADS !!!"
,dagert77,2011-04-16T13:20Z,"man, this is great. It works perfectly !!!! I love this game. I really want to ""SEE MORE XBOX ==> XBOX360 UPLOADS !!!"" :째)"
,jhpeter,2011-04-19T15:28Z,"thanks a lot yakuzasi for this jewel ! By the way if one day you can upload ToeJam & Earl III: Mission to Earth would just be great, thanks again !"
,oleg718,2011-06-02T19:17Z,"hey Yakuzasi. Thanx a lot for these great games.
I downloaded JSRF. Burned it with Alchahol 120%.
When I put it into my Xbox Arcade it just reads as a ""mixed media disc"" with the only option - ""X - Eject""

please help. is it a problem with the xbox or the disc?"
,azerbah,2011-06-18T08:10Z,"I've lost 3 DLs for this game. Ive dont everything thats in discription. I didnt used abgx. Ive unpacked and burned with speed 2-2.4x using CloneCD.
When i put burned dvd on my 360 it says this game is for older model of XBox and its not even in game libary. 
My advice is to not download this torrent bcoz its a rip of DLs."
,azerbah,2011-06-18T08:11Z,Ive dont - Ive done*
,eriklambing,2011-07-04T09:36Z,oooo noo i change layer break code..........
,Kazekage,2011-09-01T22:23Z,"Same problem as Azerbah, error saying that the game is not supported and needs an update (X:5805.0  B:1884.0) !?!

I've a Pal 60gb Fat xbox360 with LT1.1 & dashboard 12625.

ANY HELP Please....?"
,trere,2011-10-14T23:53Z,thank you soooo much for this great game! it is working perfectly - xbox fat with lt 2....
,trere,2011-10-14T23:57Z,"btw yakuzasi, do you think you could do Panzer Dragoon ORTA? I have the iso but I`m too stupid to do it myself..."
,jdawg123,2011-11-17T11:50Z,"hey mate ive got a slim xbox and it reads the file as a DVD not a game... ive burnt it on a Dual Layer DVD is that correct? also using imgburn.

cheers"
