User Type,Username,Date,Text
,bryentheartist,2011-09-09T07:50Z,:)
,im_ritch_biotch,2011-09-09T07:55Z,"thanks tvteam, always can count on you."
,splendz,2011-09-09T08:13Z,"Tremendous work as always TvTeam.
On the button :)"
,usharox,2011-09-09T08:14Z,TV Team rules! Thanks for the REAL upload! All other pw protected rar files on the internet are fake. Only TvTeam makes it possible to download the real episodes without rar files. Keep up the good work! Greetings from a dutch Jersey Shore fan.
,leezie,2011-09-09T09:15Z,"Thanks TvTeam, quality as per usual  :-)"
,macbook18,2011-09-09T12:38Z,does anybody know the name of the song when Pauly en Vinny are guido's?
,ZenRhino,2011-09-09T17:55Z,"Don't know that song's name, but want to get it! ""Tony"" & ""Louie"" the ""super-guidos""... love it!!! FPC 4Life... fist-pump, push-ups, chap-stick!! :)"
,loellah,2011-09-09T20:11Z,"can jo please find housewifes of new jersey new episode in no rar,i think its name is black as ink"
,bipolarx,2011-09-10T03:01Z,This show just keeps getting better and better. I could watch it 24/7. They are freaky ass crazy.
,macbook18,2011-09-10T11:08Z,"got the name of the song: 
Pance Party Fun Factory"
,orville11,2011-09-10T17:28Z,anyone else feel a bit cheated by that 'fight' in the previous episode? i might stop watching if this BS continues.
,jroc12,2011-09-11T02:03Z,G.T.L F.P.C. the essentials of life. 
,ginyuwat,2011-09-12T08:03Z,thanks guys
