Filename,Size,Unit
01 Morena dos Olhos Pretos-Vieira & Vieirinha.mp3,6.17,M
05 Resposta da Marreta-Vieira & Vieirinha.mp3,5.33,M
03 Tirana Ingrata-Vieira & Vieirinha.mp3,5.29,M
11 Triste Desengano-Vieira & Vieirinha.mp3,5.2,M
10 Nova Londrina-Vieira & Vieirinha.mp3,5.06,M
08 A MoÃ§a Que DanÃ§ou Com O Diabo-Vieira & Vieirinha.mp3,4.85,M
12 PÃ© Cascudo-Vieira & Vieirinha.mp3,4.81,M
09 Roubei Uma Casada-Vieira & Vieirinha.mp3,4.54,M
07 SilÃªncio do Berrante-Vieira & Vieirinha.mp3,4.45,M
06 Transporte de Boiada-Vieira & Vieirinha.mp3,4.3,M
04 Galo Ãndio-Vieira & Vieirinha.mp3,4.21,M
02 FolgazÃ£o-Vieira & Vieirinha.mp3,3.66,M
Vieira & Vieirinha ('Morena dos Olhos Pretos') (Verso).jpg,82.48,K
folder.jpg,22.32,K
Morena dos Olhos Pretos.jpg,22.32,K
CRÃDITOS.txt,278,B
Aderir ao vilatorrents.txt,264,B
