User Type,Username,Date,Text
,daveyd007,2011-05-16T18:41Z,"does this version require sata drivers prior to installation?

i'm trying to load xp on my new slate tablet pc with an msata ssd, and am not sure what drivers i need to get xp to recognize the ssd. My tablet is an asus ep121 with an i5 processor, 4gb ram.

any help is greatly appreciated. "
,magic1987,2011-05-17T07:13Z,You will have problems. You usealy need a floppy drive to install the drivers :-(
,dark.dream123,2011-05-17T22:29Z,"How to Load SATA Drivers in Windows XP Setup:

http://www.sevenforums.com/tutorials/66010-sata-drivers-load-windows-xp-setup-dual-boot.html"
,bufordtjustice,2011-05-23T14:22Z,"Replacing Vista on older machine.  Is this overkill, or is it an easy load?"
,blakkmask,2011-06-01T06:53Z,"Question:

For those programs that gives you the choice; should the disk be burn as DVD or Data CD?
or does it matter? If anyone has the answer please let me know."
,raghav.gamer,2011-06-01T09:15Z,hey bro is it xp sp 3 ??
,raghav.gamer,2011-06-01T09:16Z,ok got it !! sorry .. it is win xp 2 
,Mr.Chapin82,2011-06-01T18:24Z,"Thanx a lot.
I had xp 32bit and switched to Windows 7 ultimate 64 and i haven't been able to get my media card reader to work and drivers are not avil. for win7

Back to XP for me"
,blakkmask,2011-06-04T12:51Z,"Help!

it asks for second disc (disc 2) what do I do?"
,blakkmask,2011-06-04T13:17Z,"Sorry,

Ignore my ""Help!"" comment wrong torrent. No second disk required IT WORKED LIKE A CHARM.

I now have Windows XP Professional.x64

Thanks!!

Blakkmask"
,v3rv3,2011-06-17T14:26Z,"
nice :) 

could you please release a new version? there have been a lot of updates already (security fixes). 

TY"
,iferhat,2011-06-22T11:44Z,"ok dl now, see how this works. too good cant miss it. winxp with latest updates till 2011, corporate no key need just fresh install. NO WORRIES MAAAATE! =)))"
,iferhat,2011-06-22T11:51Z,"wait... sp3 or sp2?????????? for fuk sake get with the program..........
"
,IAMALLIAM,2011-06-29T19:18Z,Thank you for the share and for those that are seeding (great speed downloading).
,Sweevo1955,2011-07-15T21:41Z,iferhat there was no sp3 for xpx64 and I dont know why
,arckanum28,2011-07-21T01:28Z,so i installed this. is it already updated or i need to open a file in order to update it to july 2011?
,strongholdcafe,2011-08-19T03:35Z,i got this error \system32\ntoskrnl.exe is missing or corrupt . what will i do HELP !
,segin,2012-01-24T09:03Z,Windows XP x64 does not have a SP3. SP2 is latest for XP x64. 
