Filename,Size,Unit
art/back.jpg,489.01,K
art/cd.jpg,244.95,K
art/folder.jpg,406.93,K
art/front 1.jpg,908.21,K
art/front 2.jpg,504.46,K
"01 - Djordje Marjanovic - O, Kerol.mp3",4.51,M
"02 - Senka Veletanlic - Oprosti, volim te.mp3",8.91,M
03 - Zivan Milic - Mali cvet.mp3,7.22,M
04 - Lola Novakovic - Jednom u gradu ko zna kom.mp3,6.72,M
05 - Dusko Jaksic - Julijana.mp3,5.71,M
06 - Radmila Karaklajic - Selena tvist.mp3,6.64,M
07 - Lado Leskovar - Potrazi me u predgradju.mp3,8.8,M
08 - Ljiljana Petrovic - Bikini sa zutim tackicama.mp3,5.15,M
09 - Miki Jevremovic - Suze u vetru.mp3,7.61,M
10 - Duo -DD- - Makovi.mp3,5.91,M
11 - Djordje Marjanovic - Milord.mp3,11.5,M
12 - Gabi Novak - Malo reci treba kad se voli.mp3,7.72,M
13 - Arsen Dedic - Tvoja ruka.mp3,8.63,M
14 - Nada Knezevic - Pata-Pata.mp3,4.67,M
15 - Dragan Stojnic - Mademoiselle Lise.mp3,7.16,M
16 - Olivera Vuco - Necu tebe.mp3,7.13,M
