Filename,Size,Unit
2007 - Monument/06 Holding Thunder.mp3,13.56,M
2007 - Monument/07 Omni.mp3,10.38,M
2007 - Monument/08 Roof Of The World.mp3,9.89,M
2007 - Monument/03 Crossing The Ocean.mp3,9.86,M
2007 - Monument/01 Shaping The Clouds.mp3,9.77,M
2007 - Monument/02 Wolves.mp3,9.46,M
2007 - Monument/05 Penguins In Flight.mp3,6.24,M
2007 - Monument/04 Rode In On Horseback.mp3,6.11,M
2009 - Carving Desert Canyons/08 Giants.mp3,15.39,M
2009 - Carving Desert Canyons/05 Age Of The Tide.mp3,12.08,M
2009 - Carving Desert Canyons/02 Sargasso Sea.mp3,11.27,M
2009 - Carving Desert Canyons/03 The Great Plains.mp3,10.71,M
2009 - Carving Desert Canyons/07 City In The Sky.mp3,10.61,M
2009 - Carving Desert Canyons/06 Glacial Planet.mp3,10.34,M
2009 - Carving Desert Canyons/04 Dunes.mp3,9.11,M
2009 - Carving Desert Canyons/01 Bloom.mp3,4.78,M
