Filename,Size,Unit
14 - Maire Brennan - Our World.mp3,8.85,M
02 - Sinead O'Connor - On Raglan Road.mp3,8.67,M
17 - The Christians - Words.mp3,7.8,M
15 - Celtic Fayre - Whole of the Moon.mp3,7.78,M
16 - Emma Shapplin - Celtica.mp3,7.35,M
12 - Secret Garden - You Raise me up.mp3,7.29,M
10 - Frances Black - Talk to me while I'm Listening.mp3,7.02,M
07 - Sarah Mclachlan - Angel.mp3,6.57,M
04 - Clannad - A Bridge.mp3,6.53,M
13 - Eleanor Mcevoy - Whisper a Prayer.mp3,6.5,M
08 - Mary Mcdowell - May it Be.mp3,6.42,M
03 - Sarah Brightman Scarborough Fair.mp3,6.2,M
11 - Adiemus - The Eternal Knot.mp3,5.93,M
01 - The Corrs - Somebody for Someone.mp3,5.85,M
09 - Michael Flatley - Carrickfergus.mp3,5.69,M
05 - Ronan Keating - If Tomorrow Never Comes.mp3,5.3,M
06 - Ronan Hardiman - Legend of the Lake.mp3,5.24,M
Front.jpg,391.54,K
