User Type,Username,Date,Text
[V],amanrulz,2010-12-06T16:33Z,"Screenshots

http://img816.imageshack.us/img816/7123/83815551.jpg
http://img809.imageshack.us/img809/6186/12435032.jpg
http://img375.imageshack.us/img375/2704/71870334.jpg
http://img638.imageshack.us/img638/2741/24493125.jpg
http://img560.imageshack.us/img560/3000/92808984.jpg
http://img819.imageshack.us/img819/6809/76233279.jpg
http://img576.imageshack.us/img576/4143/12861369.jpg
http://img232.imageshack.us/img232/39/24543262.jpg"
,prank0007,2010-12-06T18:50Z,"This is not original hindi audio>>its cam audio
A dvdscreener rip audio from nickolddeon...earlier post....except the video from eng bluray
w8 for original surely will be soon available in market!!!
check sample"
,Digital20,2010-12-07T05:22Z,"dude plz tell source of bot audio's..

b'coz i tink hindi dvd is not out yet..

nor its available on VOD. "
,hr1989,2010-12-07T12:35Z,ass hole this not hindi
,hr1989,2010-12-07T12:36Z,ass hole this not Hindi
,hr1989,2010-12-07T12:36Z,th
,hr1989,2010-12-07T12:38Z,this was not Hindi
,hr1989,2010-12-07T12:38Z,this was not Hindi
,rampatil29071990,2010-12-08T09:20Z,tere ma ka sakinaka kab ayega hindi me..........
,amankmr03,2010-12-10T11:42Z,"Hindi audio ki awaaz hi bekaar hai bhai ........
Ye kya kiya ?????"
,sandhe,2010-12-10T13:52Z,hindi audio isn't good...
,simer007,2010-12-14T18:10Z,print is ok but when i will see a proper hindi rip
,zdude555,2010-12-15T18:40Z,$hitty Hindi Cam audio. So there is absolutely no need to download this rip.
,ZUBINX,2010-12-17T08:05Z,bhai acchi hindi audio laa warna maa ch***
,gaurav_shah22,2010-12-18T16:14Z,abey-pleaj-put-good-audio-torrent
