User Type,Username,Date,Text
,colesmommy2010,2011-11-01T16:43Z,"you should do the movies ""the help, apollo 18, abduction, or our idiot brother"" :)"
[V],extremezone,2011-11-01T16:46Z,i will when some good souces will be available
,minnerwa,2011-11-01T16:48Z,http://www.imdb.com/title/tt1558575/
,blackroom,2011-11-01T17:32Z,could you upload a good copy of conan when its available plz love your work extremezone :)
,extremeBONE,2011-11-01T18:17Z,Whoever said that there was no such thing as santaclaus. Thanks for the upload
,idxcue,2011-11-01T18:34Z,Stop asking him for things. you're getting it for free. 
,extremeBONE,2011-11-01T18:57Z,A/V=9. Movie looks dodgy but i cant complain.Thanks man
,colesmommy2010,2011-11-01T19:50Z,ok thanks hun!! :)
,ratusa,2011-11-01T19:57Z,"I don't get people requesting things... obviously the man (assuming) puts everything of quality he can get his hands on up as soon as possible. Fuck. Now, how about a rip of Contagion?! (kidding) Thanks for all the work, you're my 'go-to' for movies. Are you eztv? ... if so you're my go-to for movies and TV."
,joo-loved-it,2011-11-02T22:38Z,"everywhere i look there are people that can't wait to jump on extremezones dick when someone asks him for something.
he must have a really big dick >_"
,oldtimer48,2011-11-03T01:13Z,"A/10, V/10, fast dl, excellent copy, thank you extremezone, thanks for sharing"
,bismarket,2012-04-25T22:00Z,"Great stuff, d/l'd fine speeds & i been seeding for days & am STILL at only .50, doesn't anyone want any of my good stuff?"
