User Type,Username,Date,Text
,charlie19866,2011-09-01T18:09Z,This doesnt work!
,GrimyGhost,2011-09-01T20:08Z,"works fine for me, make sure you have java installed"
,miguelsz3,2011-09-01T20:31Z,"@charlie19866
If thats true then how the hell im I playing it now? >.> 

Anywho as far as I know the game is still in Alpha and aint really all that stable so that might be the problem?"
,knox666,2011-09-02T03:31Z,You my friend are complete awesomness!!! :) Keep this game coming updated please and thank you. Cheers!!!
,schrade,2011-09-02T08:43Z,"Hey, trying to install it but I keep getting an error message while trying to install that says: 

Error opening file:
C:\program files (x86)\games\projectzomboid\ applejavaextensions.jar

If anyone has any suggestions or ideas I'd really appreciate it."
,miguelsz3,2011-09-02T14:16Z,"Do you have Java 6? If so try manually downloading the applejavaextensions.

P.S.
The heck? Isn't that a Mac associated file?"
,schrade,2011-09-02T21:55Z,"I have the latest java, I have an earlier version of this game and it runs fine on my computer, which is running windows 7, and is not a mac lol."
,edgar6,2011-09-02T22:26Z,Works like charm THX !
,Gregomceggo,2011-09-03T11:31Z,"When i open this i get a login screen.
any help?"
,miguelsz3,2011-09-03T17:18Z,"@Gregomceggo 
Your supposed to get a login screen.... Just type whatever you want in the Desura Key part and click login >.>"
,Gregomceggo,2011-09-03T18:15Z,Thanks.
,exeblajja,2011-09-03T20:07Z,I tried to put the destination folder to desktop and then it worked 
,Chon121,2011-09-06T17:27Z,You need to install the game with admin rights.
,urdethismylife,2011-09-07T02:35Z,Hey will you be uploading the latest update? Hope you do dude. This is much appreciated :)
,miguelsz3,2011-09-07T09:17Z,"@urdethismylife 
Dunno.... Probably?"
,knox666,2011-09-08T18:16Z,Yes please upload latest updated version 1.5d please kind sir and thank you if you do. :)
,miguelsz3,2011-09-08T22:02Z,V 1.5d is uploaded.
,Hrorlf,2011-10-16T20:57Z,Gonna try this. Many thanks
