User Type,Username,Date,Text
,suryamukhi,2010-12-12T14:06Z,rocking ...
,brunohll,2010-12-12T14:50Z,"WOW! You have great taste in movies. All these classics I've always been meaning to watch, in superb quality. Thanks a bunch! Keep 'em coming.
;)"
,hardik_860,2010-12-12T15:36Z,"thankx..
expect more classic movies lik dear hunter,apollo 13, ben hur,rosemary baby.....if bluray are available....."
,roshant,2010-12-13T09:31Z,"Nice work as always

can u give us

Videodrome
Mad Max
The Blair Witch Project
Delicatessen
The Player
Forbidden Planet
The Long Good Friday
Black Orpheus
The Princess Bride
The Breakfast Club
The Red Shoes
The Leopard"
,nabarun69,2010-12-13T19:16Z,"will you pls do these movies---


American Psycho (2000)
http://www.imdb.com/title/tt0144084/

The Assassination of Jesse James by the Coward Robert Ford (2007)
http://www.imdb.com/title/tt0443680/

Gone Baby Gone (2007)
http://www.imdb.com/title/tt0452623/

Man on Fire (2004)
http://www.imdb.com/title/tt0328107/

pls rply"
,dude8888,2010-12-14T03:56Z,"A=8, V=8, M=8
great quality & size Mr KickAss

the world waits for your every release..."
[T],MitZep,2010-12-17T08:18Z,hey when yu uploading the social network???
,AkkiChanX,2010-12-27T19:00Z,Great movie!!! Muchos Gracias! Can't wait to see what's next :P
,JamesPY,2011-01-31T12:05Z,Help! Can I record it in dvd for my dvd player and how can I paste the subtitles? Really I need help of yours. Thanks
,DarkX610,2011-02-11T13:44Z,"@JamesPY: Use ""DVD Lab Pro""

http://thepiratebay.org/torrent/4200922/DVD_Lab_Pro_v2.5

If you are not that advance Use ""Xilisoft Video converter Ultimate 6""
"
,Mr.Lucifero,2011-12-15T09:59Z,"Great Movie, Great Size and Excellent quality....Very good DVD like quality....Sharp & clear with excellent tonality....V/M = 8.5/10....Thanx Mr. Kick-Ass.... 8)"
,MongKP,2012-01-07T10:35Z,Thanks
