User Type,Username,Date,Text
,datagrab,2011-04-05T05:58Z,That's nice. Waiting for download to finish. Thanks!
,chas4570,2011-04-05T06:15Z,lemme know if its real
,chas4570,2011-04-05T06:16Z,havent seen a real one yet from fxm penis
,chas4570,2011-04-05T06:17Z,sorry i mean FxM
,lysuk,2011-04-05T08:05Z,"hows about F*** off pilfer we dont want ya spyware shit, any probs install klite codec pack or use vlc :-)"
,lysuk,2011-04-05T08:06Z,"oh n fyi this cant be right, aint no other groups like fxg or nothing done a release n they all tend be one after another "
,g48ri3l,2011-04-05T11:37Z,"It's a very good torrent, V=8/A=8"
,f.kruger,2011-04-05T13:42Z,"Bone good rip thanks for up, A9 V9 even looked ok on 47"" hdtv. 
If you a have mental age of 15, like a jerky handheld camera, no or minimal plot and to be completely unchallenged on any level, then this cliche ridden pile of holywood shite is for you."
,g48ri3l,2011-04-05T15:49Z,"this is a real one you fuck....thanks FxM, great movie!!!"
,datagrab,2011-04-05T16:56Z,Just finished downloading. As usual DVDrip but a big one at that. Thanks FxM
,QborT,2011-04-05T18:19Z,It's an R5 just like the rest. 
[V],SaM,2011-04-05T18:33Z,"screenshots:-

http://leetleech.org/images/92270431637903992047.png

http://leetleech.org/images/08458831108662726647.png

http://leetleech.org/images/85461712589964551584.png

http://leetleech.org/images/17916289897955454159.png"
[V],SaM,2011-04-05T19:37Z,"sample:
8HZZ5DMVHU
6NJPFJTBRD

the above links are on m u l t i-u p l o a d web page"
[V],SaM,2011-04-05T19:38Z,"samples:-
http://www.multi-upload.com/8HZZ5DMVHU
http://www.multi-upload.com/6NJPFJTBRD

remove the - between the words to get the proper link "
,maureenmo1,2011-04-05T20:00Z,"i downloaded this dont know if it was this one but i had to turn it off after five minutes, i was getting annoyed with the cameraman i would fire him if i was putting up the money for this film, the camera is hand held and moves too much enough to spoil my veiwing"
,AnitialD,2011-04-05T23:54Z,That's how they filmed the movie and I'm sure it was purposely...but a lot of people are complaining about the movement
,jOEcOOL0_2,2011-04-06T00:45Z,"Thanx 4 up-load. Quality good, yet to watch it though"
,Topazskillmauler,2011-04-06T04:45Z,Well this is not a DvDRip
,St0NeRPiRAtE,2011-04-06T04:52Z,Just to let everyone know it still has the Cinavia bullshit on it so no PS3 viewing.
,OneBanger,2011-04-06T07:41Z,@.BONE. Thanks  bONE ALWAYS pUTS uP gOOD SHEEEEEIT
,Doliko,2011-04-06T15:04Z,is this a proper dvdrip or just another stupid telesync?
,hugh-jass,2011-04-06T15:16Z,No offecnce to FxM well done for doing a great job getting this up but it is a god awful pile of shit! same old same old bullshit!
,average33,2011-04-06T15:24Z,@St0NeRPiRAtE  - thanks for letting us know... I'll wait till I can get something that I can play on my PS3.  Sample looked good though... oh well.
,whiteydopehead,2011-04-06T15:28Z,is it another cinavia protected file? 
,Vimes84,2011-04-06T16:14Z,"Normal DVDRip without any password protection

a10/v9"
,whiteydopehead,2011-04-06T17:08Z,has anyone tried to watch this throgh ps3? i've had 3 different versions now and all have been cinavia protected. and it pisses me off!
,whiteydopehead,2011-04-06T18:11Z,this is not a dvdrip u lying twat. its another cinavia protected file u fucking donkey cunt! u have just downloaded the other fake files off here and uploaded them as your own u fucking waste of human tissue i hope u get ass cancer!!!!!
,joo-loved-it,2011-04-06T20:57Z,"@whiteydopehead
Get a life you vulgar snod.
attention seek somewhere where i don't have to read your highly invalued opinion.
trolled yourself by being so vulgar you derp.
Keep It Simple Snod."
,Fobster,2011-04-06T21:57Z,"*whiteydopehead*

I use ""PS3 Media Server"" to watch movies and play music from my computer !! Works fine with text and all !!

Happy hunting my man...."
,Fobster,2011-04-06T21:58Z,"@whiteydopehead

I use ""PS3 Media Server"" to watch movies and play music from my computer !! Works fine with text and all !!

Happy hunting my man...."
,mnexusk,2011-04-06T22:09Z,sweeet been waiting for a good copy. ill post what i think when downloaded :D
[V],.BONE.,2011-04-06T23:08Z,@whiteycockhead thats not a nice thing 2 say about something thats free perfect n still in the cinemas if u want perfection wait 3-4 months n buy the dvd so it can play in ya precious ps3 ya would think most house holds wud av a normal dvd player n not just ps3s they are shit anyways bin it n get a 360
,ericv1984,2011-04-07T02:31Z,"@whiteycockhead

ps3's are garbage, burn it to dvd and use a regular dvd player dumbass."
,St0NeRPiRAtE,2011-04-07T04:02Z,Aight you Xbox fan boys no need for the console wars shit. It was a nice upload and that guy is a douchbag. But yah you guys have fun on your kiddie infested crapboxs. lol
,blusniffer,2011-04-07T06:32Z,WONT PLAY ON PS3!!!!!
,fourlions,2011-04-07T19:52Z,thanks bone this has 5.1 thanks again
,mighteymouse,2011-04-07T23:10Z,"Damm! why cant i get this film to play on my nintendo 64, must be nincoded"
,KnottyBoi,2011-04-08T02:34Z,"look dangit SOMEONE???
is this the same audio that crackles bad a few times????"
,ftv3000,2011-04-08T17:57Z,This shit won't play on my 8-bit Atari!!! It most be too pirated... shit!
,fofo360,2011-04-09T02:03Z,FxM don't upload that movie how you do ?
,RennyD,2011-04-09T06:41Z,"Whiteydopeyhead.. YOU are Asscancer.. stage 6, spaghettiasscancerspreadtoyourballs!!  Don't leave dumbass posts.. you look like a dumbass.. dumbass"
,RennyD,2011-04-09T06:44Z,Ok.. a serious question.. & yeah I'm new at this.. if I burn this to a DVD and put it in my player it will play?  I've always just watched them on the computer or move them to my PS3......
,jrob8705,2011-04-09T16:56Z,"A/8
v/8

I usually grab 720p BRRips so it's hard for me to rate this one but I'm sure it was really good for a DVDrip. I loved the movie too. Not sure why people think it sucked. I was right into it the whole time."
,c768580,2011-04-09T18:45Z,"Audio is broken somehow - it is AC3 with 6 channels but seems to be hardly more than mono.
It also has cracks and pops.

Should download a different release."
,snostorm8,2011-04-09T19:02Z,"Great copy, one of the best i've seen around, will seed for at least 2 weeks, thanks for the upload
A-9
V-9
scores based on a standard dvdrip"
,davegtr,2011-04-09T19:37Z,"thanks FxM, as for the people that cant play this on there ps3, try using winavi as this will convert anything to anything. it takes minutes to convert and saves on wasting disc's :P thanks again FxM"
,davegtr,2011-04-10T01:32Z,"My bad people didn't realize this has the cinavia included in this title, please ignore above comment. i haven't updated my firmware on my ps3 so i can still watch them as i only use this ps3 as a specific video player. sorry for misunderstanding on my part. :P"
,tzumb,2011-04-10T20:24Z,thanks!
,kaya.md,2011-04-11T22:58Z,"WATCH OUT, NEW WORLD ORDER PROPAGANDA cr4p here. This is the preparation of the fake alien invasion they trying to sell us, don't believe me? look at all the nerdy amateur scientists on youtube who do nothing else but blame the governmenst for all the cr4p in the world. I am being sarcastic, but it is true man."
,kaya.md,2011-04-11T22:59Z,"fight the power! copying is not stealing, if I would steal your bike, you would have to take the bus...copying is not stealing..."
,kaya.md,2011-04-11T23:00Z,"FXM, thanx for the upload"
,simxashl52,2011-04-12T08:38Z,there is one simple soloution to this ... DONT WATCH IT ON UR PS3 U IDIOTS !
,kaya.md,2011-04-12T10:33Z,"low quality subtitling for deaf people like me

http://divxplanet.com/sub/s/199984/Battle-Los-Angeles.html, 
the imagine version works on fxm too"
,kaya.md,2011-04-12T12:22Z,"v:9
a:9

LOOK AT 45:03
""There has been no attempt for any kind of communication...
So obviously they are here for our resources, when you invade a place for its resources, you wipe out the indigenous population, those are the rules of any colonization...and right now we are being colonized.

Wow I wasn't sure if I was watching a movie or if he was talking about Iraq/Afghanistan"
,the-dude1982,2011-04-12T16:50Z,"Thanx 4 the upload.
Best quality ever saw for this movie yet assholes complain for free movie.
BTW XBOX fans stop bitching about who's better than the other.
I have both,its about having time instead of being bored,so chill the fuck out.  "
,kapsas,2011-04-13T20:37Z,"great quality, great shooting

but that aliens came for our liquid water???
come on...somebody should lose their job for putting those lines into the movie"
,10to10to10,2011-04-13T21:46Z,"I have no idea why im only getting upto a 1kb/ps down speed on this file... i try to keep my ratio in the ""ok"" region so its like im being penalized for seeding back what i download or something?
"
,10to10to10,2011-04-13T23:40Z,"Forget what i said about slow DL speed, the speed increased after a few minutes and i managed to DL the file in under 1hr.

As for audio & video quality, its spot on, very watchable.

The only thing that may annoy some people is the camera work in the film, its that wobbly poorly done live action shit, like they think its making you the veiwer feel as if you're really there, which all it does do, is make you feel sea sick and pissed off.

If they re-made this film they should not allow the people that had the idea for this type of camera work to be in on the re-make.

But i guess camera work doesnt matter when all thats intended here with this film is spreading fear to set peoples emotions and thinking in a way to get them to believe we're being attacked by UFO's, oooh im fucking scared already!, 

Just as Bill Cooper said, its all a lie, hell, even Alex Jones says its all a lie.

I sincerley hope its real though and that we do get attacked by real aliens and UFO's, cos life is fuckin boring, work 9to5, paying taxs and bills for the rest of my life??, fuck that shit, we need some fucking action! NOW! 


Thanks for the upload. peace."
,aceslow,2011-04-14T01:17Z,"""9to5, paying taxs and bills for the rest of my life""
yeah my mind is going batshit insane from this to...

tnx for the up"
,bitnosey,2011-04-14T14:30Z,"cant the US and Chinese relations go down the pan an start ww3

at least then that would be something funky 

downloading now, 1.8mb, fantastic speed, hopefully the quality is as good as people say it is, and thank god im not a ps3 owner, but those of you with a ps3 who are having difficulties, try any video converter"
,bitnosey,2011-04-14T14:30Z,thank you whoever has signed on 2.5 mb its just shot up to shall seed :)
,DolleThea,2011-04-14T19:44Z,Ey yo dimwits! Stop spoiling!
,DNoSAaAA,2011-04-16T12:24Z,"Is this the copy that has out of sync audio.? cracking and hissing and goes quiet etc???

COZ IF IT IS... FUCK THAT"
,DNoSAaAA,2011-04-16T12:38Z,"this is a duplicate of the r5 copy...

strange audio, volume shifts up and down crackles fuzz popping noises, which if you are schizophrenic and have sudden outbursts of rage, is likely to set you off and cause you to kick over your new Sony bravia 55' lcd tv that your still paying off just like i did 15minutes ago... FUCK!             FUCK!!!!!!!!!!!!!!!"
,datagrab,2011-04-17T06:18Z,Where can I get a subtitle for this version?
,aspire3,2011-04-17T09:11Z,"I had the file on a USB when trying to play it on my PS3 and had the Cinavia protected msg. Then when I just played it from my computer via media sharing, it still wouldn't work? Anyone else with the same problem?"
,dodgydave81,2011-04-17T16:30Z,Thanks
,TGBHGYG,2011-04-18T18:42Z,"I DONT KNOW WHAT THESE GUYS ARE WATCHIN. EVERY ONE IS GOING FOR CAM RIPS AND THERE IS AN AWSOME DVDRIP HERE.
A10
V10
FULLY RATE TO DOWNLOAD AND A GREAT FILM!"
