User Type,Username,Date,Text
,playstation4ever,2011-06-28T12:23Z,"and coment plzz if this working for u    


komentera om de 채r funkar "
,jitsuin,2011-06-30T03:08Z,"yo dude, i appreciate your work, if possible could you post The Darkness for PS3.

:D"
,playstation4ever,2011-07-01T21:30Z,"hi jitsuin    thnxx   :)  


i dont have the game now but  later i have :P "
,jitsuin,2011-07-02T02:05Z,"no problem, ill keep an eye out, thx :D"
,jitsuin,2011-07-03T19:05Z,"Hi, do you have Saints Row 1 or 2 for PS3?"
,bradhoyer315,2011-07-04T13:14Z,great  work man!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! can you get splitter cell for ps3  PLEASE AND THANK YOU 
,ratedr222,2011-08-08T11:13Z,is it working on 3.55???
,papillon07,2011-08-08T15:07Z,"PLEASE,can someone tell me how I can play downloaded games on my PS3? I am not a computergenius, so i would very thankful if you could
explain it step by step.
I have about 100 originalgames that I could upload to TPB if someone can teach me how to do it.
My mailadress: geiranncharlott@live.se"
,papillon07,2011-08-08T15:19Z,"I mean download ps3 games via TPB installing them on a extern harddrive, then play them.
Is it even possible?"
,ratedr222,2011-08-09T12:18Z,u have other action games like street games ?
,ratedr222,2011-08-10T13:38Z,starting games error ...
,abernick00,2011-08-19T15:19Z,"papillon07,    yes, it IS possible!   i have an external HD with 1,000 GB of PS3 games on it, it is plugged into my 2nd usb port, and they run GREAT!    it took me awhile to sort it all out, but they are still selling ps3's with 3.55 firmware on them at Best Buy here where i live.... just make sure it is the ""Call of Duty: Black Ops"" special pack system & it will come with 3.55 so you can do the Softmod and make this possible....  you can learn all you need to know at www.ps3iso.com....   good luck!"
,cristophermary,2012-03-05T00:48Z,no tengo internet en mi ps3... como puedo conseguir ese pkg para hacerlo funcionar???
,elto73,2012-04-23T00:12Z,cant get this to work.  Installed the PKG file.  Tried to run from internal and external HDD using kmeaw 3.55 CFW and latest multiman.   ?
