Filename,Size,Unit
01. The Ronettes - Be My Baby (2;38).mp3,3.63,M
02. Frankie Valli & The Four Seasons - Big Girls Don't Cry (2;22).mp3,3.26,M
03. Michael Lloyd & Le Disc - Merengue (2;17).mp3,3.14,M
04. Michael Lloyd & Le Disc - Trot The Fox (2;04).mp3,2.86,M
05. Michael Lloyd & Le Disc - Johnny's Mambo (3;00).mp3,4.14,M
06. The John Morris Orchestra - Time Of My Life (Instrumental Version) (0;41).mp3,968.17,K
07. Tom Johnston - Where Are You Tonight# (4;01).mp3,5.54,M
08. The Contours - Do You Love Me (2;52).mp3,3.96,M
09. Otis Redding - Love Man (2;14).mp3,3.08,M
10. Maurice Williams & The Zodiacs - Stay (1;34).mp3,2.17,M
11. The Surfaris - Wipeout (2;37).mp3,3.61,M
12. Eric Carmen - Hungry Eyes (4;08).mp3,5.68,M
13. Alfie Zappacosta - Overload (3;40).mp3,5.06,M
14. Bruce Channel - Hey Baby (2;23).mp3,3.29,M
15. Michael Lloyd & Le Disc - De Todo Un Poco (2;28).mp3,3.41,M
16. The Drifters - Some Kind Of Wonderful (2;34).mp3,3.54,M
17. Otis Redding - These Arms Of Mine (2;27).mp3,3.37,M
18. Solomon Burke - Cry To Me (2;31).mp3,3.47,M
19. The Shirelles - Will You Love Me Tomorrow (2;41).mp3,3.7,M
20. Mickey & Sylvia - Love Is Strange (2;55).mp3,4.01,M
21. The Blow Monkeys - You Don't Own Me (3;02).mp3,4.17,M
22. Merry Clayton - Yes (3;16).mp3,4.51,M
23. The Five Satins - In The Still Of The Night (3;05).mp3,4.24,M
24. Patrick Swayze - She's Like The Wind (3;52).mp3,5.33,M
25. The Emile Bergstein Chorale - Kellerman's Anthem (2;29).mp3,3.43,M
26. Bill Medley & Jennifer Warnes - (I've Had) The Time Of My Life (6;46).mp3,9.31,M
z-Soundtrack - Ultimate Dirty Dancing (back).jpg,372.34,K
z-Soundtrack - Ultimate Dirty Dancing (front).jpg,315.26,K
