Filename,Size,Unit
CD1/07 Frankie Goes To Hollywood - The Power Of Love.mp3,9.95,M
CD1/10 Fay Lovsky - Christmas Was A Friend Of Mine.mp3,8.42,M
CD1/02 Wham! - Last Christmas.mp3,7.98,M
CD1/05 Bianca Ryan - Why Couldn't It Be Christmas Everyday.mp3,7.91,M
CD1/01 Mariah Carey - All I Want For Christmas.mp3,7.71,M
CD1/14 Britney Spears - My Only Wish (This Year).mp3,7.5,M
CD1/17 Backstreet Boys - Christmas Time.mp3,7.42,M
CD1/03 Band Aid - Do They Know It's Christmas.mp3,7.19,M
CD1/04 Coldplay - Christmas Lights.mp3,7.12,M
CD1/16 Trijntje Oosterhuis Ft. Candy Dulfer - Merry Christmas Baby.mp3,7.08,M
CD1/18 Dough Ashdown - Winter In America.mp3,7.06,M
CD1/15 Kane - It Won't Be The Same Without You But Maybe Next Year It Will Be.mp3,6.54,M
CD1/06 Natasha Bedingfield - Shake Up Christmas.mp3,6.44,M
CD1/11 Whitney Houston - The First Noel.mp3,6.08,M
CD1/20 Youp Van 't Hek - Flappie.mp3,6.04,M
CD1/09 Jona Lewie - Stop The Cavalry.mp3,5.68,M
CD1/12 Gavin Degraw - Silver Bells.mp3,5.35,M
"CD1/08 Dana - It's Gonna Be A Cold, Cold Christmas.mp3",5.28,M
CD1/19 Yolanda Be Cool Vs. Dcup - We No Speak Americano (Xmas Edit).mp3,5.22,M
CD1/13 John Legend - What A Wonderful World.mp3,3.64,M
CD2/15 Boney M - Mary's Boy Child  Oh My Lord.mp3,10.09,M
CD2/13 Gloria Estefan - Christmas Through Your Eyes.mp3,8.88,M
CD2/11 Hurts - All I Want For Christmas Is New Year's Day.mp3,8.47,M
CD2/07 Elton John - Step Into Christmas.mp3,8.34,M
CD2/02 Christina Aguilera - The Christmas Song (Chestnuts Roasting On An Open Fire).mp3,7.9,M
CD2/18 Rob De Nijs - Alles Wat Ademt.mp3,7.09,M
CD2/16 Nsync - I Don't Wanna Spend One More Christmas Without You.mp3,7.01,M
CD2/10 Do - Everyday Is Christmas.mp3,6.85,M
CD2/01 John Lennon & Yoko Ono - Happy Xmas (War Is Over).mp3,6.81,M
