User Type,Username,Date,Text
,DJkid90,2011-05-06T07:23Z,"request ___________________

Gnomeo and Juliet (2011)

link

http://thepiratebay.org/torrent/6369143/Gnomeo_and_Juliet_720p_BluRay_x264-BLOW"
,mercury001,2011-05-06T08:11Z,"one request... i dont think it is possible, just consider,

when u r going to upload the new tv season of a tv shows like Bones 6 or big bang theory 3. could you convert it from a 720p HDTV x264 source..? "
,B.KITZ,2011-05-06T08:45Z,Thanks man .... Watched in WS ...... Now will dl .....
,japz007,2011-05-06T10:56Z,i am number four is already in 720p... 
,cool_sid,2011-05-08T14:29Z,good one...! but horrible movie
,devpat,2011-05-09T09:57Z,"nice upload yify... thanks a lot... 
quality is good and no problem whatsoever...
quick download too...

there is a word going around that this movie sucks big time... but it is not the case.. i liked the movie and performance by Kevin Bacon...

good to download...

thanks yify... :)
A-10
V-10
M-7"
,srcbus,2011-05-16T08:43Z,"Thanks +1

A - 9
V - 10

Nice work."
,264,2011-06-04T16:03Z,"A 10
V 11

SCREENS
http://i.min.us/innalW.png
http://i.min.us/inngAu.png
http://i.min.us/inryY2.png"
,willemco,2011-09-08T14:49Z,"Any chance of uploading some of the best Western Movies, like the TOP 100?? hehe  I'm a big fan of Westerns and can't wait to replace my (sometimes really bad) copies with the HlueRay and/or HiDef versions that you only seem to be able to do. For me you're a LEGEND anyway!"
,ChillyNeil,2012-01-31T17:11Z,same error that crashes the Explorer
