User Type,Username,Date,Text
[V],Anacondaz,2011-07-11T15:39Z,"virustotal result for the patch

http://www.virustotal.com/file-scan/report.html?id=152caef9e7c87cd3a61c27b064bbb92e37eb5a9d44fe28a2909b14655097f679-1310382694"
,Darkdragontc,2011-07-11T21:08Z,"Thank you but we need seeders for this, so we can get this going."
[V],Anacondaz,2011-07-12T02:33Z,"power cut for long time and problem with isp

now all are fine and back

iam seeding now

sorry to all for the inconvenience"
,ajay.dusa,2011-07-12T17:52Z,thanks working..................100%
,chickfuck,2011-08-23T04:49Z,thank you
,ayuz,2011-09-12T20:52Z,thx
,donkeydick121,2011-09-18T14:49Z,Is it 32 or 64 bit?
,donkeydick121,2011-09-18T15:23Z,This si 32 bit. It's not compatible with a 64 bit system.
,Savestar,2011-10-02T21:34Z,"does not work for me .. I changed ip ..says my FAKE ip is up .. but http://whatismyipaddress.com/ pins me down JUST where I am ... well I been try MANY of these ..and NEVER worked .. If SOMEONE says it works, I do not know WHY you would say that .. This is NOT working .. win7pro 86x ... "
,Savestar,2011-10-02T21:35Z,And yes I did patch it .. patching done ... no go ... no no no .. 
