User Type,Username,Date,Text
[H],HeroMaster,2011-09-16T20:42Z,ENJOY The Dead 2011 BDRip by One and Only UnKnOwN!
,Chadly,2011-09-16T21:23Z,"cant find The Dead in IMDB for 2011, did find a few from 2010 and before. I hope this is this movie :)http://www.imdb.com/title/tt1386925/ 

people say good things about it. 
Thanks :)"
[V],neon,2011-09-16T22:26Z,"thanks Hero.
http://www.joblo.com/video/player.php?video=thedead-trl"
,imbackagain0101,2011-09-16T22:43Z,looks rly good tnx
[V],mirrormaster82,2011-09-17T00:56Z,Thx a lot for this man...searched this since I heard about it 3 months ago...finally here...should be great
[T],jerry7_57,2011-09-17T03:27Z,thx
,blackcaterpillar,2011-09-17T11:12Z,"Nice quality, a/10 v/9 (it`s a bit grainy, but i supose it`s intentionally, and not ripper`s fault). Very good and watchable zombie flick, 6.5/10 for the movie. Thanx Hero!"
,jinqx,2011-09-17T15:02Z,"Many thanx
excellent quality, pretty good old school zombie movie.
V-10 A-10 M-7.5"
[T],stumpie1971,2011-09-17T15:58Z,Thanks Hero :
,ashen77,2011-09-18T19:12Z,terrible
,iglo0,2011-09-19T12:33Z,"great movie!
good audio and video quality.
Movie 8/10 "
,dohcturbo,2011-09-19T16:54Z,"Bullshit movie, dont watch this crap.
Only downloaded cos the dickhead above it was good.

A7 very low
V10
M-100"
,Konkor,2011-09-29T10:21Z,@dohcturbo You call him a dickhead yet your downloading movies that another person likes? Not everyone enjoys the same genre. But great quality and I enjoyed the film thanks uploader!
,kjhgviyvoiyoi,2011-09-30T00:56Z,http://www.imdb.com/title/tt1386925/
