User Type,Username,Date,Text
,Celticzz,2011-08-13T12:32Z,"Downloading now, Thanks for the upload! Couldnt wait to watch in the UK so im here!"
,stevenrankin,2011-08-13T12:57Z,pathetic how many people haven't seeded. come on people be nice 
,MrFurious,2011-08-13T15:39Z,no sound?
,phxspaz81,2011-08-13T17:28Z,"DLing remarkably slowly, especially given that it's been over seven hours since it was released..."
,Reviewer,2011-08-14T08:00Z,too bad captain jack harkness is played by a fudge packer otherwise this show would be popular.
,efeffess,2011-08-14T14:07Z,"Reviewer: If it weren't for clowns like yourself, we'd have nothing to chuckle at. Welcome to the new age! You'll find all the white, straight food on that table over there."
,Reviewer,2011-08-14T20:37Z,"@efeffess

being racist and against homosexuality are two different things. now enjoy your hell with a side of aids. new age or new world order ?"
,ThrashWolf,2011-08-14T23:18Z,"Hahaha, the only fudge-packer here is reviewer. Thanks for the upload VTV!"
,That_guy_again,2011-08-15T03:11Z,Come on people don't feed the trolls ;)
,Reviewer,2011-08-15T08:21Z,"No seriously, the guy is gay in real life. John Barrowman."
,ugtsnaked,2011-08-15T18:00Z,"who cares if hes gay lol, get over it you pussies."
,LunaObscura,2011-08-15T23:29Z,There is a word for what you are suffering from Reviewer and its homophobia... 
,herfalerf,2011-08-17T11:13Z,interestingly enough John Barrowman was turned down for the role of Will on Will and Grace. they said he wasnt gay enough.  
,chutters,2011-08-17T20:36Z,john barrowman is gay??? No gedda way! Must wash my eyes with bleach now. @ reviewer.... You sir are an ass!
,crazymofo18,2011-08-18T18:11Z,"Dont worry, everyone knows the biggest homophobes are always the biggest ""fudgepackers"" of them all
isn't that right @Reviewer? ;)"
,sinisterfin,2011-08-19T16:57Z,I didn't think he was I thought it was his boy friend that was gay :o)
,sinisterfin,2011-08-19T17:05Z,Really? I thought it was Just his boy friend that was gay that's spoilt the whole show for me now NOT!  
,DarkRedoSin,2011-08-21T00:48Z,"Quick DL only took 13 mins.A=5,V=4.The video did break-up a couple of times,but not for long.Another good episode.I'm now seeding,unlike some people!"
,nostromo47,2011-08-23T22:03Z,"Ahora resulta que era maricon , el CapĂŹtan,ja,ja, no me lo esperaba..."
