User Type,Username,Date,Text
[T],chatbars,2011-02-24T01:19Z,Seed till you bleed :P
,AZkiller7,2011-02-24T01:40Z,"which crack does this rip include, Fairlight's or Skidrow's ?"
,WydawMakah,2011-02-24T01:53Z,Great for those with shiat internets
[V],Subzero!,2011-02-24T02:05Z,"netfolder . in--956719a--toedtainment

net
load.in 
/dateiw4t63H853n/
sr-bustp.rar . htm


grab sr-bustp.rar for a proper crack!...
"
[V],Subzero!,2011-02-24T02:07Z,"net -- load.in -- /dateiw4t63H853n/ -- sr-bustp.rar --.--htm

remove -- 
"
[T],chatbars,2011-02-24T02:18Z,Fairlight's
[V],Subzero!,2011-02-24T02:27Z,"fairlights is fukked...
   â–€ â–„ PROPER NOTES                                                       â–€â–„
 â–„â–„â–€                                                                       ÃŒâ–ˆâ–ˆâ–„
â–ˆâ–ˆâ–ˆ                                                                         â–ˆâ–ˆâ–ˆ
â–ˆâ–ˆâ–ˆ FLT's g4wl emulation makes saves corrupt and also the settings changes  â–ˆâ–ˆâ–ˆ
â–ˆâ–ˆâ–ˆ can't be saved.                                                         â–ˆâ–ˆâ–ˆ
â–ˆâ–ˆâ–ˆ                                                                         â–ˆâ–ˆâ–ˆ
â–ˆâ–ˆâ–ˆ Here you have a working version, as true to the original, with g4wl     â–ˆâ–ˆâ–ˆ
â–ˆâ–ˆâ–ˆ fully working.                                                          â–ˆâ–ˆâ–ˆ
â–ˆâ–ˆâ–ˆ                                                                         â–ˆâ–ˆâ–ˆ
â–ˆâ–ˆâ–ˆ Instead of the need to download whole game once more, you can get the   â–ˆâ–ˆâ–ˆ
â–ˆâ–ˆâ–ˆ small sr-bustp.rar with update and proper crack.                        â–ˆâ–ˆâ–ˆ



 â–„ ADDITIONAL NOTES   â–€â–“â–€    â–„â–„â–„â–ˆâ–€â–€â–€â–€     â–‘   â–„â–„â–“â–€â–€â–€  â–„â–„ â–€â–€â–€    â–‘ â–€    â–„
 â–„â–„â–ˆâ–€                      â–„â–  â–€â–€              â–„ â–€     â–„â–“â–„                   â–ˆâ–ˆâ–„
â–ˆâ–ˆâ–ˆÂ¦                   â– â–€                              â–€ â–„                  â–ˆâ–ˆâ–ˆ
â–ˆâ–ˆâ–ˆ                                                                         â–ˆâ–ˆâ–ˆ
â–ˆâ–ˆâ–ˆ Remember to create a Game for Windows Live offline account to be able   â–ˆâ–ˆâ–ˆ
â–ˆâ–ˆâ–ˆ to save.                                                                â–ˆâ–ˆâ–ˆ
â–ˆâ–ˆâ–ˆ                                                                         â–ˆâ–ˆâ–ˆ
â–ˆâ–ˆâ–ˆ If SKIDROW.dll gets caught by your antivirus program, don't worry about â–ˆâ–ˆâ–ˆ
â–ˆâ–ˆâ–ˆ it.                                                                     â–ˆâ–ˆâ–ˆ
â–ˆâ–ˆâ–ˆ       "
,DJ-iLL-GateZ,2011-02-24T02:36Z,PLEASE SEED!!
,notforlonger,2011-02-24T05:16Z,"ripped : nothing.

meaning, all the video and audio and cutscenes, it's all 100% in this ripped. nothing is missing at all correct?"
,notforlonger,2011-02-24T05:17Z,and the quality is also 100% right?
,notforlonger,2011-02-24T05:18Z,"ripped : nothing.

does this means the audio and video is all 100% quality? and cutscenes is all intact, none is removed?"
,nikolai-_-,2011-02-24T09:33Z,Where are the seeders >:O
,Shoobox,2011-02-24T10:12Z,"what the hell is all the scribble comments, makes yourselves clear.
are you saying download the game and then download the ""sr-bustp.rar""?"
,trysis3,2011-02-24T13:11Z,"is it already cracked ,or should we download the one above ?"
,licketh,2011-02-25T08:25Z,"seed motherfucker seedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseedseed

the worst downloading speed i am getting from u
24kbps this is really shit wtf seed motherfuckers"
,Guardian2010,2011-02-26T04:08Z,Pls seeed!
,shaffu007,2011-02-26T05:37Z,no seeders.....i m stuck at 74%
,betonin,2011-02-26T21:46Z,i get around 60 -70 seeds in the brackets but outside just 1 or sometimes even zero seeds but downloading is continuing...strange...but vary slow
,Guardian2010,2011-02-27T03:29Z,Thank you tptb it works great woo hooo!!!!!!!!!!!!!!!
,Guardian2010,2011-02-27T03:30Z,And pls can  u upload Crysis 2 :)!!!
,thenewbie,2011-02-27T04:50Z,So whats with the missing voices during Bink cutscenes?
,newmouse,2011-02-27T05:02Z,"TPTB's instalation program is more polished 
& easy than many top Commercial programs.
Working well . Thanks @@@ "
,Guardian2010,2011-02-27T09:51Z,when i reach at act 4 chapter 1 it crashes T____T pls help!
,Guardian2010,2011-02-27T09:58Z,when i reach at act 4 chap 1 the game crashes pls help!!! T____T
,betonin,2011-02-27T12:35Z,"game working very good ......nice upload tptb...But only thing is Dialogues cant be heard during the cut scene videos....

I applied skidrow crack just to be on the safer side...No problems with saving the game etc...After applying Skidrow crackdelete the xlive.dll file in the binaries folder..."
