User Type,Username,Date,Text
,r3d3v1l,2011-10-29T03:28Z,Awesome Super fast!
,Allinuse,2011-10-29T03:59Z,This is now avnoam free zone
,aswede,2011-10-29T04:01Z,ty
,achattar,2011-10-29T04:39Z,10x
,craddle,2011-10-29T07:50Z,"I'm starting to think this retarded ""tenks"" guy is doing this on purpose."
,saltriver,2011-10-29T13:23Z,Thanks again.
,Allinuse,2011-10-30T21:37Z,"Avnoam has supporters, probably as retarded as he is."
,saltriver,2011-11-03T19:57Z,thanks vtv
,zapphb,2011-11-04T19:42Z,Thanks
,hurka79,2011-11-14T13:33Z,"Allinuse---And you?  I think you are the retarded. very

Thanks from Hungary!"
