User Type,Username,Date,Text
[V],FalconFour,2011-03-12T22:24Z,"Beautiful, as usual I forgot to escape my backslashes in the description. Damn you, TPB. Damn you to hell. I'd think after all these years of fucked-up description parsing, you'd've fixed that bug in the code that causes special characters to get double-escaped. /sigh"
,demonish666,2011-03-13T03:19Z,Many THANKS!!! 
[V],FalconFour,2011-03-13T03:58Z,"Thanks, many late nights and resulting dead-tired mornings of going to work went into this version :)

Also noticed it's not backslashes we're having trouble with this time (unlike previous versions)... it's the greater-than and less-than symbols (HTML tags), that are getting double-escaped. Basically it seems to be searching for those intentionally (like, a pre-posting scan for HTML tags), then it runs the whole thing through an htmlspecialchars()-style (PHP) function. That results in re-escaping the already-escaped characters in the description. D'oh. Come on TPB, fix this. :P"
,Dorogaja,2011-03-13T13:06Z,"Thank you Falconfour, I was in need for this :) Awesome"
,Haywood Yublome,2011-03-13T18:17Z,"Awesome, thank you FF."
,jay are two,2011-03-17T17:51Z,"Sweet, thanks much.  =]  Awesome toolset you have put together, it reduces the workload tremendously for me."
,Nishinoran,2011-03-24T07:13Z,"Awesome! This disc is incredible! I haven't been too happy with the recent Hiren's rebuilds, and the actual disc is missing a handful of key tools, your disc solved most of my issues. For one, it is significantly easier to customize, so I can add whatever I feel is missing, and even without my own personal touches, the disc is significantly better, great work! :)"
[V],FalconFour,2011-03-25T06:13Z,"Thanks guys! Definitely inspiring to me to continue work on it... like v4.0 I still plan on doing ""Micro"", but I also want to do a ""Mega"" as well, without cutting any corners (including AV definitions, DaRT 5, 6, and 6.5 x86/x64), etc. Stay tuned of course :)"
,Sne9x,2011-03-31T20:43Z,Can this be used for offline registry editing?
,PhantomBlade,2011-03-31T22:25Z,"Awesome disk you just saved my life. My pc kept crashing on me due to my hdd becoming faulty. I popped this disk in, imaged my disk across to a new drive and have had no problems so. Thanks man!
How ever on future builds is there a way to use win xp sp2 or later as the base for the mini xp?"
[V],FalconFour,2011-04-02T14:47Z,"@sne9x: Use ""Registry Editor PE"" in MiniXP. It'll locate and load your offline registry for editing in the all-too-familiar regedit :)

@PhantomBlade: Thanks! MiniXP is an odd thing, it's a very stripped-down Windows NT 5.1 core (hardly even considered ""XP"") but is already mostly built using SP2 components. Is there some particular tool that's complaining about SP2?"
,PhantomBlade,2011-04-02T21:02Z,"It is not a tool. The OS in my netbook corrupted, so I went to re-install using minxp to launch the iso file from my external HDD.
However it says I need to update to sp2 or later.
My netbook has no disk drive and the iso is unbootable so I can't convert it and install from usb.
"
,felacio,2011-04-03T02:46Z,"@PhantomBlade
Use xboot with this iso or any iso you'd like and you are good to go "
