User Type,Username,Date,Text
,dkhere,2011-02-13T02:16Z,"Haven't heard of this movie... But gonna give it a try...
Thanks for the upload..."
,dkhere,2011-02-13T02:16Z,Please upload TV Shows if possible...
,raj888,2011-02-13T03:24Z,"if ur open to requests,here are some of my requests

Training Day (2001)
http://www.imdb.com/title/tt0139654/

The Bone Collector (1999)
http://www.imdb.com/title/tt0145681/

Glory (1989)
http://www.imdb.com/title/tt0097441/

Deja Vu (2006)
http://www.imdb.com/title/tt0453467/

plz reply if ur adding or not to ur list,thanks in advance "
,B.KITZ,2011-02-13T03:53Z,Thanks a lot for the up ..... Havent watched it ..... But i believe you upload only movies worth watching .....
,raj888,2011-02-13T07:14Z,thanks for this  movie
,dkhere,2011-02-13T07:37Z,I would also vote for @raj888 Deja Vu...
,r-0987,2011-02-13T08:28Z,Please Do the movies which raj88 requested!
,dark_defender,2011-02-13T10:52Z,"Hi Yify,
Nice upload man. Dint hear about this movie before. Thanks a lot for bringing it to light..+1"
,munna_m,2011-02-13T12:35Z,can u do jaws all parts please
,DevSIN,2011-02-13T15:34Z,Nice thanx... i requested this one long time ago.. in my list :)
,westboys,2011-02-17T16:51Z,Please upload blade Triology
,ramsmart1,2011-02-21T13:52Z,"thx for sharing

yify can u post these movies plezzzzzzzzzzzzzzzzz


1. Batman complete collection "
,melody_h,2011-11-10T21:19Z,"I think the quality is not blue-ray.It is OK but not as good as your other uploads. 
V:5
A:9"
