User Type,Username,Date,Text
,lacaalex,2011-08-15T18:12Z,"Yesterday spend the complete day and never get download the file. Please reply to me email address and tell me, hwo download the file.
lacaalex@yahoo.es"
,TheRedWing,2011-08-18T03:41Z,I had problems seeding should be working now
,qtipmon,2011-08-19T01:20Z,Stuck at 63%. need someone to seed
,starrq,2011-08-19T08:28Z,"All download is stuck at 96.1%, please share a new seed. Thanks"
,TheRedWing,2011-08-20T00:21Z,working on it
,paulmcd02,2011-08-20T19:41Z,Having trouble copying over to my nuvi 200. Can anyone assist me?
,Ipmark,2011-08-22T14:20Z,"Probably the map is locked.
If you are not familiar with the unlocking operation it is better if you use an unlocked map.

Search TPB for ""garmin 2012.20"""
,GmanXXXX,2011-10-16T05:03Z,How come this is listed as 1.37GB and the download is 15KB?
,MadMerlin1,2011-10-22T12:39Z,@GmanXXXX have you ever used a torrent site before???  Im guessing not...  Just remember... It is always better to let people think your an idiot than to say something and prove them right!
,psuman,2011-10-24T22:45Z,This file appears to be locked. Nuvi says maps are locked.
,TheRedWing,2011-10-27T04:17Z,I wil not respond to emails anymore al you have to do is goto Garmin Website And get there map installer and use that to install it search on google all u gotta do is put it in a file and on ur drive then Map installer will pick it up and install it onto ur GPS And ur Done Once again please stop emailing me i'm getting spammed
