User Type,Username,Date,Text
,Shad3d_pa1n,2011-03-21T06:13Z,comon guys show some support 8000 downloads no comment...sad. Thanks eztv great single file release as usual 10/10
,ItsDrastik,2011-03-21T06:27Z,"Thanks very much EZTV for taking the time to upload this for all of us. As usual, the quality of the video and the download speed is great."
[V],rndmfrd222,2011-03-21T07:06Z,"""Trading Places"" episode, thxs :)"
,holyfool,2011-03-21T07:38Z,much familiar thanxxx
,RDawgg,2011-03-21T08:52Z,"Well that sucked...still,it was better than the previous 2...
thx"
,PushaT,2011-03-21T09:32Z,thanks. best quality
,GoldenSacrifice,2011-03-21T09:33Z,Thanks for the upload. Awesome quality as always.
,Ghostface1983,2011-03-21T09:35Z,Thanks!
,Bendico,2011-03-21T12:37Z,Great job as always eztv.
,BadKarma85,2011-03-21T13:15Z,ty dude
,LeitrinG,2011-03-21T14:00Z,"This is actually episode 13, ''Trading Places''.
There was some mess with the episodes, but now it is fixed. So ..Episode 13 :)"
,velamox,2011-03-21T16:14Z,"Thanks for the upload. Almost never login, decided to do so to thank you guys.

You make my life better!

Cheers"
,RipOrDie999,2011-03-21T16:58Z,Thanks man. 
,Spyxz,2011-03-21T17:29Z,"Just want to second it, this is actually episode 13; ""Trading Places"". Nevertheless, thanks for the torrent. Great quality. "
,Johnny575,2011-03-21T17:35Z,No 720p version? Damn.
,Karaokesteve,2011-03-21T18:14Z,"As a matter of fact, this IS episode 14. The Road to the North Pole is 44 minutes long and was considered episodes 7 AND 8. placing this as Episode 14, even though it was released as the 13th."
,pt2d,2011-03-21T18:41Z,thanks again eztv
,the67bug,2011-03-21T20:01Z,thanks eztv 10/10 as always 
,Mwaki,2011-03-21T22:06Z,"Thanks for the UL. Great stuff as always. 
AND this is actually ep.14 just check wiki 
http://en.wikipedia.org/wiki/List_of_Family_Guy_episodes#Season_10:_2011.E2.80.932012"
,tybomb,2011-03-21T22:53Z,"What was the newest episode before this one? Apparently this one is either episode 13 or 14 (still trying to figure that out).  There's a damn episode 21 on here somewhere. 
  The numbering system for this show is absolutely f&ck#d.   Not to mention piratebay's search function turns up completely differen't results from one search to the next.  I'll search for family guy and then arrange by upload date and find nothing uploaded in weeks, then hit search again and suddenly there's 5 new episodes uploaded over the last few days.

  This show is almost not worth the effort!
"
,tybomb,2011-03-21T22:54Z,"What was the newest episode before this one? Apparently this one is either episode 13 or 14 (still trying to figure that out).  There's a damn episode 21 on here somewhere. 
  The numbering system for this show is absolutely f&ck#d.   Not to mention piratebay's search function turns up completely differen't results from one search to the next.  I'll search for family guy and then arrange by upload date and find nothing uploaded in weeks, then hit search again and suddenly there's 5 new episodes uploaded over the last few days.

  This show is almost not worth the effort!"
,tybomb,2011-03-21T22:56Z,"What was the newest episode before this one? Apparently this one is either episode 13 or 14 (still trying to figure that out).  There's a damn episode 21 on here somewhere. 
  The numbering system for this show is absolutely f'd.   Not to mention piratebay's search function turns up completely differen't results from one search to the next.  I'll search for family guy and then arrange by upload date and find nothing uploaded in weeks, then hit search again and suddenly there's 5 new episodes uploaded over the last few days.

  This show is almost not worth the effort!"
,enhu,2011-03-22T00:50Z,thanks thanks thanks
,Galide,2011-03-22T12:09Z,"You rule man!!
Great uploads all the f*cking time!

Keep up the good work!
Amsterdam is thanking you!!"
