Filename,Size,Unit
INTRO04.SWF,1.9,M
ACT4.SWF,1.54,M
INTRO06.SWF,1.51,M
ACT6.SWF,1.51,M
INTRO05.SWF,1.37,M
INTRO03.SWF,1.35,M
INTRO02.SWF,1.21,M
INICIO.HQX,1.14,M
inicio,858.77,K
INICIO.EXE,738.44,K
INTRO01.SWF,490.35,K
ANIMA05.SWF,475.9,K
INTERMEDIO2.SWF,439.45,K
ANIMA01.SWF,387.33,K
INICIO.SWF,370.43,K
POR_BIEN.SWF,370.43,K
ANIMA03.SWF,212.73,K
PORTADA4.SWF,136.03,K
ANIMA02.SWF,127.98,K
NAVEGA4.SWF,67.75,K
CREDITOS.SWF,42.01,K
INSTRUC.SWF,32.43,K
ICONO.ICO,2.19,K
PW.BAT,340,B
AUTORUN.INF,44,B
