User Type,Username,Date,Text
,941640278,2011-09-06T18:41Z,"Fox is also giving it away on iTunes for free download until Sep 28 hoping to quell an internet call to boycott the Fox network and stop the viewer from removing the station from your TV dials.  Of course, downloading it smacks Fox in the face because their advertisers aren't seen and we get the benefits of the show itself!  Enjoy!  "
,nyder,2011-09-06T23:30Z,"Zoey Deschanel is hot, just sayin."
,turvgasm,2011-09-11T05:57Z,"@nyder - yep, absolutely...the list of things I wouldn't do with her is very short!"
,dukeford57,2011-09-11T20:02Z,"A=10 V=10, Show = 0.
Does the sappy series ""My Boys"" from TBS come to mind? An impossible to believe, mindless piece of tripe from Fox. Don't boycott Fox. Boycott ""New Girls"". And any other piece of idiotic crap from any other network. No wonder they call it the ""Boob Tube"""
,babydollsuckerpunch,2011-09-17T20:36Z,THIS IS SUCH A GOOD SHOW!!! go zooey
,Kole97,2011-09-21T08:36Z,thanks Poli for that HD.. nice to see people are killing leechers by seeding (:
,Kole97,2011-09-21T08:37Z,what? what how'd you get this 14days ago..when other upl are posting now (:
,TorrentChick,2011-10-05T06:01Z,"Look goood!!

Thank you so much "
,ninline,2011-10-09T20:07Z,Mindless dreck.  This is the kind of stuff that makes you look forward to reruns of Leave it to Beaver.  The only good thing about it is the chick who stars in it and I'd frankly rather watch porn if I want to see hot chicks.  The plus is that the porn has better scripts and actors.
,hutchjaa,2011-11-21T04:42Z,Thx ^^
,bar1293,2012-02-28T17:15Z,REALY GOOD HD!!!
,dafaq,2012-03-13T00:00Z,Where's the ep02?03?04? or do you have a torrent where I can download it all in one?????
