User Type,Username,Date,Text
[T],Computer-User,2010-12-24T17:59Z,"The x86 32 Bit Version Is Located Here.

http://thepiratebay.org/torrent/6063276/Windows_7_Home_Premium_(32_Bit)_x86_(December_2010)"
,TheEnraNoj,2010-12-24T18:09Z,English ?
[T],Computer-User,2010-12-24T20:23Z,"""TheEnraNoj""

Yes English The The Language By Default :) If You Need Any Other Language, You Can Install Language Packs Via Windows Update :)"
,natori1974,2010-12-24T22:29Z,i have these on all my systems so thanks
,brandon18,2010-12-25T00:47Z,"hey computer-user, i am about to head to the store right now and buy the windows 7 home premuim right now... im frusterated with this stuff !!

after i choose to do a COMPLETE format and install what exact activation do i use AND is it updateable for windows update after i activate it bro ?
MSI motherboard
EVGA gtx 460
q6600 quad core
3gb ram ddr2
450W power supply
i wanna use windows 7 for playing World of warcraft and daily use "
[T],Computer-User,2010-12-25T17:33Z,"""natori1974""

Thank You For The Great Support! :)

""brandon18""

Why Did You Say That? Yes With All Of My Operating Systems You Can Use Windows Update. Just Don't Download The KB971033 Windows Update."
,hellokittyrocks,2010-12-27T08:00Z,I need help please
,mekilla122,2010-12-27T23:19Z,"hello computer-user
i'm currently downloading this, and i was wondering if you need to put this program on a disk and load it that way. I don't have a disk tray on my laptop, which is what i'm trying to get premium on, and what i'm using now to download. So is there any way to just run the installer from the uploaded files? Do you have to go into the file folder and install the applications seprately?"
[T],Computer-User,2010-12-28T01:05Z,"""hellokittyrocks""

Watcha Need Help With? :)

""mekilla122""

You Can Use DVD Disks And You Can Also Use A USB Drive."
,mike36wf,2010-12-29T18:23Z,Where is the iso file? I cant find it...
,Estman123,2010-12-29T20:14Z,"Is it possible to go from Windows Vista 32bit to a Windows 7 64bit ? and if it is do i need to go from boot , like umm insert the disc and shut down my computer and start it up again?"
[T],Computer-User,2010-12-30T02:29Z,"""mike36wf""

The .ISO File Is Inside The Folder Named, "".ISO File"" :)"
[T],Computer-User,2011-01-01T14:29Z,"If Anyone Can't Find The .ISO File, Then You Will Haft Too Go Into Your Control Panel And Enable ""Hidden"" Files. Then Your Problem Will Be Fixed. :)"
,thedyingsoul,2011-01-02T02:38Z,"Hello there, i just installed this to my computer and it all works great, but i have some problems with my windows update!! i keep getting the error code 

""WindowsUpdate_80072F8F"" ""WindowsUpdate_dt000""

i have no idea how to solve this would be great with some help! 

Note ; i have checked my clock and it is set to the right time!"
[T],Computer-User,2011-01-02T15:27Z,"""thedyingsoul""

Sounds Like You Have Downloaded And Installed The Dreaded KB971033 Windows Update."
,GTR-Mclaren,2011-01-11T01:48Z,"Hey Computer-User.....some questions

Right now I have the Vista 64 bits sp2 OEM....pirate of course xD

the OS install like an OEM...and works like one...even with all the updates and things

but I want W7...so....your version install like an OEM version ?? I mean...write the iso in a disk...boot from disk..select the kind of install...and so ??

and what about the updates ?? my first copy of W7 keep telling me that it was a pirate version...how can I evade that ?? that thing appears in your version ??

sorry for the noob question :)"
[T],Computer-User,2011-01-12T19:19Z,"""GTR-Mclaren""

No None Of My Operating Systems Are OEM,

All Of My Operating Systems Are Full Retail & Untouched, The Only Thing I Do Is Integrate Windows Updates :)"
,Raventhorn,2011-01-13T13:35Z,"@GTR-McLaren (and anyone with the same question)
To avoid this you have to use either a valid license key, a ""Windows Genuine Activation"" (WGA) hack or a Windows Loader.
As I can see in the file list, at least 2 of these options are provided, the WGA hack (or Activator) and the Windows Loader.

I used a loader myself, and have been running Windows 7 Ultimate x64 for a year now without any problems. Cant say anything about the activators as I havent used them myself"
[T],Computer-User,2011-01-14T06:52Z,"""Raventhorn""

So You've Never Used Any Of My Torrents? :) lol"
,TheLeech,2011-01-14T22:25Z,Any reason why the time service don't start/synchronize without having to manually go into admin tools and starting it from there?
,jonak75,2011-01-15T00:39Z,"HI,

I downloaded it few days ago. I haven't tried it yet. Today I got a warning from AVG antivirus program that in the catalogue Windows 7 Activation (Recommended).exe there's is a trojan horse Generic3_c.AJJD.

????

thanks for your help"
,jonak75,2011-01-15T00:51Z,"HI,

I downloaded few days I haven't used it yet. Today I got a warning from AVG antivirus program that in the catalogue Windows 7 Activation (Recommended).exe there's is a trojan horse Generic3_c.AJJD.

Can you tell me something about it?

thanks for your help / my first comment was deleted?"
[T],Computer-User,2011-01-18T02:23Z,"""TheLeech""

If You Double Click On Clock In The Right Bottom Corner, You Can Change Your Settings From In There :)

""jonak75""

Most Activation Programs / Hack Tools Are Red Flagged As False Alarms Bro."
,kiranrcse,2011-01-23T06:25Z,"How can i install it from USB,,,, since this is an ISO file, Can I copy the contents on to a USB through virtual drive and install it from there.. I want to do an upgrade....."
,frankrock,2011-01-28T06:36Z,"@tokins210: I'm assuming that this was pre-installed on an OEM PC/laptop? (dell/sony etc..) Then the answer is more than likely no. I'm currently download this now, and if the ISO is a geniune Retail image, it's set for a retail serial. You would have to manually edit the ei.cfg located in the ISO. There are plenty of tutorials online on how to do this, maybe use PowerISO to edit the file? But in that file will be about 6 lines or so, one will be [Channel] and underneath will say Retail, change that to say OEM, and you will be good to go. 

I believe you can also see if the serial will work by starting the installation in Windows and it should ask for the CDkey, enter it there, if it works, hey, it works, if not, read the above :]

---

BTW Great torrent. speedy seeds and it's nice knowing it's an untouched ISO (minus updates)
Thanks!"
,frankrock,2011-01-28T07:43Z,"Yeh, this definately isn't an ""untouched ISO with updates"". It has all the unattended install crap and other stuff he has added to it. I def prefer a clean, crisp retail DVD. oh well. looks like I'll have to try and edit it myself."
,thisisntsparta,2011-01-30T21:28Z,"Umm so i have these stats, can i run this

AMD Athlon 64 processor 3500+ 2.20 GHz
2.00 gigs of ram
Nvidia 7900 gtx
Current OS: windows 7 home premium 32 bit

Can i have this"
