User Type,Username,Date,Text
,rcr29budcar,2011-07-16T00:55Z,"Thanks to scenebalance, Bone, and all the great uploaders here who have been bashed today. I can't remember all the names, but all of you are really appreciated.  You've made it a better summer for me and lots of others.  Just wanted to give you some well deserved props.  Thanks."
,aligator_smile,2011-07-16T01:53Z,won't work
,tannerman,2011-07-16T02:54Z,"not the complete film anyway.
rcr29budcar, burn plz."
,rcr29budcar,2011-07-16T06:50Z,"Really tennerman? We didn't know that this one wasn't the complete film as well. Thanks so much for sharing that with us all.  You fucking idiot! This is the best version availiable anywhere on the web for the time being.  For anyone who has been doing this for more than 2 days, it is common fucking sense! Until someone releases a better version, this is the ONLY ONE! AND WE ALREADY FUCKING KNOW THAT NONE OF THEM R COMPLETE! IF YOU DON'T LIKE THEM, LEAVE! THEY R FREE YOU UNGRATEFUL LITTLE SHIT! NOW LEAVE!"
,rcr29budcar,2011-07-16T06:51Z,AND WE DON'T NEED YOU TELLING US ON EVERY SINGLE TORRENT THAT ITS NOT COMPLETE! WE ALREADY FUCKING KNOW! YOU R NO  HELP! 
,viv_jen,2011-07-16T09:41Z,"a:?
v:?

this one is a small file so do reply fast :)"
,tannerman,2011-07-16T11:36Z,"rcr29budcar, plz just burn AND GO AWAY, you TROLL.

you're telling ppl lies and going mad over someone that is telling them the truth.

everytime scenbalance and this other bot uploads the same file with the same source, I will be there to warn ppl that wants to see the complete film without cuts in all the conversations.
"
,rcr29budcar,2011-07-16T19:24Z,"tannerman

Wow, you sound like a superhero!  and what lies have i told? that this is how it usually is with bootlegs, especially the first week or longer?  How is that lies?  Anyway, at least we got someone who will always be there in the face of the evil uploaders to thwart their evil plans of giving us free movies! Thanks you idiot."
,rcr29budcar,2011-07-16T19:33Z,"I'm done. Anyone whose been here for more than a week know whats goin down. You can irritate people here all you want, I don't care! I don't have time for this anymore, no matter how fun it is. Everyone knows your a fucking idiot tannerman! Just stop whining and crying about free movies! Either take it or leave it! You don't have to take it!  Anyway,  i'm out, have fun pissing people off, you fucking douche!"
,elderwand,2011-07-16T22:40Z,"Thank You for UL I have seen the Film 6 times and cannot get over the Part of Snapes Memories, Thanks for the English and the Clarity its a great keepsake until WB puts the Disc out! Thx"
,tannerman,2011-07-17T01:28Z,"rcr29budcar@ you should have tossed in that flag a long time ago, considering the things you've said earlier. you just did us all a favour, thank you"
,IamROCK,2011-07-23T10:51Z,"Anyone please rpl to what I say if you have downloaded this torrent.
A-?
V-?"
