Filename,Size,Unit
CD1/Adele - Set Fire To The Rain.mp3,7.23,M
CD1/Beyonce Knowles - If I Were A Boy.mp3,7.55,M
CD1/Helping Haiti - Everybody Hurts.mp3,9.62,M
CD1/James Blunt - You Are Beautiful.mp3,6.47,M
CD1/Jupiter Jones - Still.mp3,7.06,M
CD1/Katie Melua - Gold In Them Hills.mp3,6.22,M
CD1/Leona Lewis - Run (Single Mix).mp3,8.31,M
CD1/Mads Langer - You're Not Alone.mp3,5.83,M
CD1/Marc Almond & Gene Pitney - Something's Gotten Hold Of My Heart.mp3,8.14,M
CD1/Michael Jackson - Liberian Girl.mp3,6.95,M
CD1/Milow - Ayo Technology.mp3,6.5,M
CD1/Phil Collins - This Must Be Love.mp3,7.05,M
CD1/Rihanna - Russian Roulette.mp3,6.84,M
CD1/Robbie Williams - Morning Sun.mp3,7.44,M
CD1/Seal (Duet with Heidi) - Wedding Day.mp3,7.19,M
CD1/Silbermond - Das Beste (Single Version).mp3,7.97,M
CD1/Sugababes - Shape (Radio Mix).mp3,7.31,M
CD1/The Everly Brothers - All I Have To Do Is Dream.mp3,3.29,M
CD1/Timbaland feat. OneRepublic - Apologize.mp3,5.67,M
CD2/Alannah Myles - Black Velvet.mp3,8.57,M
CD2/Bruno Mars - Grenade.mp3,6.53,M
CD2/Coldplay - Fix You.mp3,8.26,M
CD2/Empire Of The Sun - We Are The People.mp3,7.9,M
CD2/Eurythmics - Angel.mp3,8.78,M
CD2/Gypsy & The Cat - Jona Vark.mp3,6.67,M
CD2/Hurts - Stay.mp3,7.15,M
CD2/Joe Cocker - Unforgiven.mp3,7.67,M
CD2/John Lennon And The Plastic Ono Band (With The Flux Fiddlers) - Imagine (2000 Digital Remaster).mp3,5.52,M
CD2/Kelly Clarkson - A Moment Like This.mp3,6.7,M
CD2/Madonna - Love Don't Live Here Anymore.mp3,8.59,M
CD2/Mr. Big - To Be With You.mp3,6.18,M
CD2/Phil Collins - A Groovy Kind Of Love.mp3,6.23,M
CD2/Richard Sanderson - Reality.mp3,7.3,M
CD2/Robin Beck - The First Time.mp3,5.85,M
CD2/Roxette - Speak To Me.mp3,6.63,M
CD2/Sinead O'Connor - Nothing Compares 2 U.mp3,9.14,M
CD2/Titiyo - Come Along.mp3,6.9,M
CD2/White Apple Tree - Snowflakes.mp3,7.17,M
CD3/All-4-One - I Swear.mp3,7.74,M
CD3/Aventura - ObsesiÃ³n (Radio Mix).mp3,7.41,M
CD3/Ben Feat. Gim - Engel (Radio Edit).mp3,7.06,M
CD3/Celine Dion - My Heart Will Go On (Love Theme From ''Titanic'').mp3,8.32,M
CD3/Dido - White Flag.mp3,7.19,M
CD3/Enya - Only Time.mp3,6.52,M
CD3/Fugees - Killing Me Softly With His Song.mp3,8.42,M
CD3/Mariah Carey - Without You.mp3,6.28,M
CD3/Melanie C - First Day Of My Life.mp3,7.21,M
CD3/Nelly Furtado - All Good Things (Come To An End).mp3,7.87,M
CD3/R. Kelly - If I Could Turn Back The Hands Of Time (Radio Edit).mp3,8.89,M
CD3/Rednex - Wish You Were Here.mp3,6.85,M
CD3/Santana featuring The Product G&B - Maria Maria (Radio Mix).mp3,7.72,M
CD3/Sarah Brightman - Time To Say Goodbye (Con Te PartirÃ²) (Sarah's Intimate Version).mp3,7.27,M
CD3/Shakira - Underneath Your Clothes.mp3,6.7,M
CD3/SÃ¶hne Mannheims - Und Wenn Ein Lied (Radio Edit).mp3,7.39,M
CD3/Take That - Back For Good (Radio Mix).mp3,7.19,M
CD3/The Kelly Family;Angelo Kelly;Paddy Kelly - I Can't Help Myself.mp3,5.65,M
CD3/Whitney Houston - I Will Always Love You.mp3,8.05,M
