User Type,Username,Date,Text
,Robin5555,2011-03-15T19:22Z,watchable film ! many thnx..
,scorpy_cro,2011-03-16T09:51Z,"V9
A9
great for R5"
,Norbs,2011-03-16T11:58Z,"Whatsup with the END of this movie, it just gets cut of and you dont know how everything ends?  "
,rtghrtyzx,2011-03-16T20:19Z,"The coloured, the yuppie, the waitress....Whats happens???? Everybody starts searching the fist 30 minutes- Then they start sharing stories...next is whos in command??? Some bound and some starting hating. What happens? End of movie and I havent even watch the movie. Thanks for the dl though. "
,IslandGuy,2011-03-18T03:30Z,Is the end of the movie cut off or not? Thanks  SaM for the upload. Screens look great!
,druid513,2011-03-18T06:04Z,"plz tell me, wut the fk is the movie trying to show me? shadows eat everyone in the city, then? why shadow didnt get black kid when lights were out? is it because shadow and the kid were both black like a family?  "
,sahanpc,2011-03-18T13:56Z,still downloading...
,mcgrathswrath94,2011-03-19T06:17Z,"Ok,Instead of everyone asking if the movie is cut at the end,Lets do a comparison here. According to IMDB,The movie length is 90mins (Hour and a half for the morons out there) So now, Can somebody that has the file already downloaded list the legnth of THIS movie?"
,ProfligateSoN,2011-03-19T10:02Z,"@mcgrathswrath94
Encoder       :   SaM                            
 File Size     :   700 MiB                        
 Duration      :   01h27m      "
,mcgrathswrath94,2011-03-19T11:34Z,"Thank you @ProfligateSoN. The file is 87mins long,So yes,There is indeed 3mins missing from the movie as the film's original length is 90mins. As it appears the 3mins is at the end,I,As well should other,Am gonna avoid this one. Thanks anyways SaM"
,Rob200099,2011-03-19T13:31Z,"@ everyone commenting, stop spoiling the movie damn douchebags"
[V],SaM,2011-03-20T19:45Z,"movie is full,nothing is cut,end credit is also there,the movie ending is like that..nothing else"
,Hackers_inc,2011-03-22T02:27Z,Im just glad theres 2382 seeders thanks again for seeding!
,Cody0829,2011-03-23T09:51Z,Thanks a lot!
,Lazy-O,2011-04-03T00:59Z,"Omfg! This movie suckS!!! And I mean it suckS realy bad... I want my 90mins back!!!!!! Ok I will rate this movie, I'll give it 2/10"
,vik3000,2011-04-09T11:16Z,end????? WTF i mean WTF zombies were made by virus but this is no sence how it started y the fucking shadow attack y they after them ???????any feed back please or this movie is shit ill buy this cd from town and then ill crap on it just to prove my point that this movie is shit.Thank You
