User Type,Username,Date,Text
[V],malikjee4,2011-04-12T21:17Z,"what is 
anjuman 1986 ?
any body knows.
very rare
what is kamla 1984?
rare gem
what is rui ka bojh ?
thanks"
,kulkakari,2011-04-12T22:44Z,Thank you once again for a fabulous upload. Wud u please consider uploading Hrishikesh Mukherjee's Mili? It was a rather nice film and I'd love to watch it again. Thank you. 
,ganesh2shende,2011-04-13T03:49Z,"Sir jee, ur so great that now a days i just see ur upload & download it without bothering the film..."
,saurabhrock,2011-04-13T03:59Z,thanku sirji..another classic release...seems u hv the greatest no of fans in TPB..great going sir..keep up the great work!!!!
,ashi01in,2011-04-13T08:31Z,thnx man..each of ur upload is worth its weight in gold..thnx a lot
,Robin5555,2011-04-13T12:15Z,"NAMKEEN is an excellent film, a must watch for everyone, and i know only about Jag Mundhra's  Kamla.d film was horrified by its nature, really a superb classic.
Deepti Naval,Shabana Azmi,Marc Zuber all they did some awesome performance in that particular film.yes, that is a rare gem in d Bollywood industry.So many thanks SIRJI for this one & upcoming attractions !"
[V],malikjee4,2011-04-13T12:37Z,"congregation /original title~anjuman 1986
what about this movie robin & saurabh

http://www.imdb.com/title/tt0149674/
must reply
you know 
bhavna ?

http://www.imdb.com/title/tt0149857/
teen ekey
m i right.
bhavna-anjuman-kamla-"
[V],malikjee4,2011-04-13T12:51Z,"i wil upload torrents
till
mohan joshi hazir ho & gharonda these r my last torrents (u cant imagine i m crazy 4 these movies if these r available in this world any format not cinema format then no problem) after this i think my work will complete on TPB.
BY THE WAY--KYA MUJHE MISS KARENGE ?"
,saurabhrock,2011-04-13T14:30Z,"my god sirjee..bhavna and anjuman looks like vintage classics..never heared abt them..would love to watch them
as for KAMLA again what i do know its a great classic again..
waiting for all..there is also another classic ""MRIGYA""1976 which i would lv to watch"
,saurabhrock,2011-04-13T14:34Z,SIRJEE..u are an absolute gem ..i had never even heared abt some movies u uploaded though i am a great art movie fan..please don't go anywhere..we will miss KOHINOOR..u deserve a break for sure..but pls do come back for more sir..grand salute..standing ovation
,Robin5555,2011-04-16T16:36Z,"i heard about bhavna, i only know it's a great film but have not see it yet ! and i have no idea about congregation / anjuman (1986).

About your semi - retirement : ----------------
Please Please Please Please Please Please Please Please take a break & come back with full of unknown classics ! many many thanks !"
,riskfree,2011-05-06T06:08Z,bhai aapne phir jaane ki baat shru kar di....bhai tusi na jao...we all here love u and r grateful for treasure which u r sharing with us
