Filename,Size,Unit
summer of girls cd 1/01-Material girl (arte - summer of girls).mp3,6.87,M
summer of girls cd 1/02-Poker face.mp3,9.09,M
summer of girls cd 1/03-I kissed a girl.mp3,6.9,M
"summer of girls cd 1/04-Whenever, wherever.mp3",7.56,M
summer of girls cd 1/05-Love at first sight.mp3,9.1,M
summer of girls cd 1/06-Don't stop the music (album version).mp3,10.28,M
summer of girls cd 1/07-No one.mp3,9.76,M
summer of girls cd 1/08-Got 'til it's gone (feat. q-tip and joni mitchell).mp3,9.33,M
summer of girls cd 1/09-Get ur freak on (amended version).mp3,9.08,M
summer of girls cd 1/10-Caught out there (edited).mp3,11.2,M
summer of girls cd 1/11-Get the party started (radio edit).mp3,7.4,M
summer of girls cd 1/12-Baby one more time (remasteris̩ en 2009).mp3,8.1,M
summer of girls cd 1/13-Beautiful.mp3,9.19,M
summer of girls cd 1/14-Buffalo stance (12'' version).mp3,13.12,M
summer of girls cd 1/15-Straight up (single version).mp3,9.59,M
summer of girls cd 1/16-Wannabe (radio edit).mp3,6.62,M
summer of girls cd 1/17-En rouge et noir.mp3,9.29,M
summer of girls cd 1/18-Bette davis eyes.mp3,8.51,M
summer of girls cd 1/19-Love is a battlefield (edit) (2005 digital remaster).mp3,9.55,M
summer of girls cd 1/front.jpg,325.54,K
Summer of girls cd 2/01-Upside down.mp3,9.32,M
Summer of girls cd 2/02-Hot stuff.mp3,12.09,M
Summer of girls cd 2/03-The best (single muscle mix).mp3,9.54,M
Summer of girls cd 2/04-The rose (lp version) (2008 digital remaster).mp3,8.16,M
Summer of girls cd 2/05-Don't know why.mp3,7.1,M
Summer of girls cd 2/06-Woman of the ghetto (live).mp3,22.74,M
Summer of girls cd 2/07-Son of a preacher man.mp3,5.64,M
Summer of girls cd 2/08-Step inside love (2003 digital remaster).mp3,5.35,M
Summer of girls cd 2/09-Inside my love.mp3,9.14,M
Summer of girls cd 2/10-Goldfinger.mp3,6.47,M
Summer of girls cd 2/11-La vie en rose.mp3,17.07,M
Summer of girls cd 2/12-Comment te dire adieu (it hurts to say goodbye).mp3,5.54,M
Summer of girls cd 2/13-As tears go by (1987 version).mp3,6.03,M
Summer of girls cd 2/14-These days.mp3,8.11,M
Summer of girls cd 2/15-Ode to billie joe (1997 digital remaster).mp3,9.72,M
Summer of girls cd 2/16-Come prima.mp3,6.1,M
summer of girls cd 3/01-Girls just want to have fun.mp3,8.78,M
summer of girls cd 3/02-Sweet dreams (are made of these).mp3,8.29,M
summer of girls cd 3/03-Fuck you.mp3,8.42,M
summer of girls cd 3/04-Mercy (acoustic version).mp3,8.45,M
summer of girls cd 3/05-Standing in the way of control.mp3,9.86,M
summer of girls cd 3/06-Desire.mp3,8.89,M
summer of girls cd 3/07-The greatest.mp3,7.77,M
summer of girls cd 3/08-Talk to me.mp3,7.1,M
summer of girls cd 3/09-Heart of glass (7 version) (digitally remastered '98) (Blondie).mp3,9.53,M
summer of girls cd 3/10-Kids in america.mp3,7.87,M
summer of girls cd 3/11-Can the can.mp3,8.2,M
summer of girls cd 3/12-99 luftballons.mp3,8.88,M
summer of girls cd 3/13-Wuthering heights.mp3,10.25,M
summer of girls cd 3/14-Torn.mp3,8.73,M
summer of girls cd 3/15-Nothing compares 2 u.mp3,10.73,M
summer of girls cd 3/16-The look.mp3,7.37,M
summer of girls cd 3/17-Bitch (untied).mp3,9.14,M
summer of girls cd 3/18-Je veux.mp3,8.33,M
