Filename,Size,Unit
& ....cue,3.61,K
01 - Sodade.flac,32.49,M
02 - Moda BÃ´.flac,35.11,M
03 - Ã Doce Morrer No Mar.flac,24.37,M
04 - Elle Chante.flac,26.21,M
05 - Africa Nossa.flac,27.94,M
06 - Yamore.flac,27.18,M
07 - Lagrimas Negras.flac,31.37,M
08 - Quel Casinha.flac,29.03,M
09 - Negue.flac,19.62,M
10 - Regresso.flac,26.68,M
11 - EmbarcaÃ§Ã£o.flac,22.03,M
12 - Um Pincelada.flac,24.42,M
13 - Historia De Un Amor.flac,21.99,M
14 - Tiempo Y Silencio.flac,21.07,M
15 - Crepuscular SolidÃ£o.flac,37.71,M
16 - Ausencia.flac,21.66,M
17 - MÃ£e Pa Fidje.flac,27.09,M
18 - Sodade.flac,39.63,M
19 - Negue.flac,12.37,M
Artwork/back.png,19.84,M
Artwork/booklet 1-8.png,32.31,M
Artwork/booklet 2-3.png,44.27,M
Artwork/booklet 4-5.png,39.83,M
Artwork/booklet 6-7.png,37.76,M
Artwork/cd.png,10.26,M
Artwork/folder.png,769.41,K
Artwork/front.png,18.86,M
CesÃ¡ria Ãvora - & ... (2010)-Liste.txt,894,B
CesÃ¡ria Ãvora - & ....log,15.92,K
foldersmall.png,265.48,K
Torrent downloaded from Demonoid.me.txt,46,B
