User Type,Username,Date,Text
,mimma701,2011-02-07T20:12Z,CAN SOMEONE SEEED ??
[V],GoodFilms,2011-02-09T12:17Z,This has been well seeded from the moment of upload...
,flailface,2011-04-01T04:13Z,all i get is a green screen.
,dogocarlito,2011-05-17T20:08Z,seed plz..
[V],GoodFilms,2011-05-27T20:47Z,There are MANY seeds on this...
,lakers24tw,2011-07-03T16:29Z,"Cool movie, Thanks!"
,pemoma,2011-08-12T22:21Z,"@GoodFilms
U MAD?

loljk, I have to agree with GoodFilms though, getting some pretty good speeds here.
But there's one weird thing, download speed goes up and comes all the way down.. To something like 10kbps.
But it gets to 1Mbps, so I'm fine with it.

Thanks for the upload, GoodFilms"
,manamee,2012-01-23T03:30Z,It won't play?
,SteezyBoy689,2012-01-23T11:22Z,"@manamee 
get VLC bud"
,kiwij,2012-06-23T13:45Z,"WARNING: Included english subtitles, don't cover the scenes where they don't speak english"
,kiwij,2012-06-23T14:19Z,U uploaded subtitles for non english parts here - http://www.opensubtitles.org/en/subtitles/4582711/taken-en
