User Type,Username,Date,Text
,pickled_egg,2011-05-28T18:21Z,What it the quality of the 4th ????
,nexuswolf,2011-05-28T19:53Z,"@pickled_egg

4th-
A:9
V:8"
,xidio,2011-05-28T22:09Z,"Use the scale properly. 8 means its good quality. 9 means its great and 10 means perfect.
This is most likely a 4 or 5.
1 being unwatchable."
,diehard2008,2011-05-29T13:02Z,"All 4 Pirates Of The Caribbean Movies In High Resolution except for the 4th 1..sorry 

for dat...		
Nice Joke "
,nexuswolf,2011-05-29T17:28Z,Its Audio is good and video is Okay
,Slimline9,2011-05-29T23:25Z,Finally! Someone who calls it a QUADROLOGY! Thanks for getting it right - sick of all these Quadrilogy motherfuckers!
,nexuswolf,2011-05-30T08:48Z,"@Slimline9
Thanx.I was also tired of these QUADRILOGY Motherfuckers!!!!"
,Glock40clbr,2011-05-31T20:50Z,"All 4 Pirates Of The Caribbean Movies In High Resolution except for the 4th 1..sorry 

for dat...

Fukkin idiot."
,nexuswolf,2011-05-31T23:00Z,"@Glock40clbr

Go To Hell!!
Mother Fucker!!
Gaandu
Lavdu
Bhenchot
Maadarchot
maa ki aankh teri"
,Playck031,2011-06-04T13:08Z,What's the languange?
,nexuswolf,2011-06-04T13:27Z,English
