Filename,Size,Unit
07.Little Town Flirt.mp3,6.55,M
19.Show Me.mp3,6.11,M
09.Kelly.mp3,5.98,M
04.Hey! Little Girl.mp3,5.93,M
17.Stranger In Town.mp3,5.93,M
08.Two Kinds Of Teardrops.mp3,5.84,M
20.Sister Isabelle.mp3,5.82,M
13.That's The Way Love Is.mp3,5.79,M
05.Cry Myself To Sleep.mp3,5.56,M
01.Runaway.mp3,5.44,M
11.Two Silhouttes.mp3,5.43,M
15.Do You Want To Dance.mp3,5.28,M
14.Handy Man.mp3,5.17,M
18.Why Don't You Tell Him.mp3,5.01,M
06.The Swiss Maid.mp3,5.01,M
02.Hats Off To Larry.mp3,4.97,M
16.Keep Searchin' (We'll Follow The Sun).mp3,4.89,M
03.So Long Baby.mp3,4.78,M
12.Sue's Gotta Be Mine.mp3,4.73,M
10.From Me To You.mp3,4.53,M
del shannon_greatest hits.jpg,36.79,K
m3u playlist.m3u,504,B
