User Type,Username,Date,Text
,caniculus,2011-04-23T17:14Z,Another good quality audiobook with Roy Dotrice.
,rotemgrim,2011-05-14T15:03Z,thanks very much for this download
,pashok99,2011-05-23T23:12Z,What is the order in which the books need to be read? 
,Rholin,2011-05-24T01:07Z,"The series in order:
A Game of Thrones
A Clash of Kings
A Storm of Swords
A Feast for Crows
And book 5... Dance of Dragons, or some such."
,sakechan4ya,2011-05-24T08:42Z,thanks^^ 
,raindroz,2011-07-23T13:44Z,Thanks! The TV series is soooo good!
,illwrath,2011-08-29T12:31Z,Question: does this go past the point that was portrayed in the series? I don't want to know what happens after the dragons hatch until season 2 begins.
,funnykindel,2011-09-10T12:29Z,i just downloaded the 5 audio books. thanks captain.elliot.spencer. i will listen to them and still continue to watch the TV series when season 2 start.
,KOBKED-X,2012-03-16T00:28Z,Thank You !!! I will Share with many people who are not online  as well as seed :)
,muttam_kurami,2012-05-04T16:19Z,"Thanks..
Could some one put some true story novel ,audio books?"
,airdogaron,2012-06-12T05:08Z,Doesnt appear to be working
,airdogaron,2012-06-12T05:11Z,scratch last 
