Filename,Size,Unit
CD1/ewdp-julie.and.julia.xvid.cd1.avi,701.98,M
CD2/ewdp-julie.and.julia.xvid.cd2.avi,692.36,M
ewdp-julie.and.julia.xvid.nfo,9.93,K
READ this before playing the Movie.txt,509,B
Sample/ewdp-julie.and.julia.xvid.sample.avi,9.77,M
Subs/ewdp-julie.and.julia.xvid.cd1.idx,387.62,K
Subs/ewdp-julie.and.julia.xvid.cd1.sub,37.4,M
Subs/ewdp-julie.and.julia.xvid.cd2.idx,372.02,K
Subs/ewdp-julie.and.julia.xvid.cd2.sub,35.76,M
Subs/ewdp-julie.and.julia.xvid.idx,756.32,K
Subs/ewdp-julie.and.julia.xvid.sub,73.16,M
www.Torrenting.com.txt,509,B
