User Type,Username,Date,Text
,misterw,2011-01-10T11:54Z," Chicken Invaders 4 is by far the best yet.Great game  so many new levels and weapons,it,s going to take me a while to get through it."
,Pe4urko,2011-02-03T16:54Z,How much levels does it have?
,Havodion,2011-02-03T17:45Z,seed plz
,Havodion,2011-02-03T18:19Z,i am stuck on 69% can sum one plz seed
,tpbcrazy,2011-02-07T18:17Z,thnx bro.worked perfect.u r my new hero :)
,Someonewithaslowinternet,2011-02-09T23:46Z,"Worked great for me, thanks, unfortunately it's not mutiplayer :( (or at least i didn't find it)"
,killua-uchiha,2011-03-21T17:31Z,THX A LOT SEEDERS ................. downloaded in 30 seconds :D
,WHAHA,2011-03-30T18:44Z,"Please upload the real version not from gamehouse or acardetown but the one from interaction studios
this version has 4 player coop and online multiplayer"
,drziakhan,2011-04-07T15:12Z,nice one... gr8 upload.. :-)
,thebigmbg,2011-05-22T14:40Z,Is this original setup on game?
,rockNrollaBgd,2011-06-05T21:09Z,"sve u fulu, rokaj piliceee"
,thebigmbg,2011-07-24T00:28Z,Great game BUT WEAPONS SUCKS. Whole new game and same weapons damn.
,general199,2011-08-20T08:47Z,Thx for the upload
,s2cuts,2011-08-23T03:07Z,cant get game to install  is this for 32 bit only
,grossn,2011-08-31T07:28Z,Haha 27 second download! thanks so much :)
,mytorents,2011-09-13T17:05Z,great game!
,muhu88,2011-10-31T06:56Z,Thanks
,freaky.X,2011-12-16T19:53Z,nice up dude...can u upload xmas edition of this..?
,Leilarx,2012-03-16T16:39Z,I love this game:)
