User Type,Username,Date,Text
[V],globeplus,2011-06-21T14:23Z,"The included subtitles are english and portuguese but if you get the subtitle for your country (if not this ones) and drag and drop him on the vlc player while the movie going for example no problem too .

Cheers and happy movie and it is always possible to convert to a better bitrate video copy in avi or mp4 for example with a normal nice converter .

THIS FILE IS IDEAL FOR NET LIMITATIONS USERS ! thank you ."
[V],globeplus,2011-06-21T14:31Z,"INFO :

Time : 01H 20M 58S - Video Type : FLV 

- Video worked with the Dub plugins improving colours and correcting particles on the picture background"
,rubak48,2011-06-21T18:59Z,"if u add some screens then it will be more helpful,thanks"
,rubak48,2011-06-21T19:01Z,and some seeds too
,rubak48,2011-06-21T19:02Z,ok seeds fine now
[V],globeplus,2011-06-21T20:54Z,"To the users : JUST DOWNLOAD IT !!! trust me , it is tough to understand by screens bedide the fact that i understand the idea but the work is really the best possible ."
,mr.jeet,2011-06-21T23:38Z,not worth downloading!! bad audio and video quality!! : (
[V],globeplus,2011-06-22T07:36Z,"To Mr.jeet : only 85 mb for this movie and with acceptable quality to watch , i downloaded before more than one giga files to movies with equal or worst video and audio than this one and more , grab a converter and make a conversion to an higher quality video type like avi or mp4 if you want and for the net limitations users it is the paradise , in wherever you look this work is great !!! Thank you for your comment and even videos with more than a giga can get comments like yours unfornatly ..."
,rubak48,2011-06-22T08:38Z,"mr jeet what do u expect its a small flv cam file for inpatient once,appreciate globe n u getting little slow on games lol"
,xeusoi16,2011-06-24T08:19Z,"(low in volume, narrow dynamic range) video seems grey green. Bad rip"
,AznAssassin,2011-06-28T05:32Z,"if it's in english, yes. But its in brazilian :("
