User Type,Username,Date,Text
,m0t0maniac,2011-01-03T05:49Z,"Doesn't work, get 'd3dx9_30.ddl is missing' message when I try to start game."
[T],FuCtUpPuNk,2011-01-03T07:48Z,@m0t0maniac IT WORKS JUST FINE. that error means you need to update your directx 9....next time try googling an error before assuming something doesn't work. better yet look in the contact info.....
,ghost232323,2011-01-03T11:22Z,"HAHAHA!!! I get a good laugh reading about these idiots complaining ""THE GAME DOESN'T WORK!!!"" because they're too thick to understand that it's their stupidity preventing the game from starting/running correctly... If you have a problem with and of the releases, BUY THE GAME!!! I want to personally thank FuCtUpPuNk for this release and all the hard work involved!!!"
,m0t0maniac,2011-01-04T03:09Z,"@ FuCtUpPuNk - Meant doesn't work for me (nothing personal). You're right though, I should have googled it.

@Ghost232323 - FU, you must have a tiny penis if you need jump on people about their posts to make you feel good about yourself."
,m0t0maniac,2011-01-04T03:11Z,"@ FuCtUpPuNk - Meant doesn't work for me (nothing personal). You're right though, I should have googled it. Thanks. :)

@Ghost232323 - FU, you must have a tiny penis if you need jump on people about their posts to make you feel good about yourself."
[T],FuCtUpPuNk,2011-01-04T06:37Z,"@m0t0maniac :) get it working yet?

@ghost232323 you're welcome, glad you enjoy.

@everyone look in contact info. add me. especially if you are having trouble getting stuff to work, i am usually online."
,m0t0maniac,2011-01-05T05:08Z,"Works great, thanks for the up, thanks for your help."
[T],FuCtUpPuNk,2011-01-05T06:14Z,@m0t0maniac you're welcome bro :)
,wtfronsson,2011-01-08T14:04Z,"not having success with ""FINAL-Y"" mouse aim mod. is it incompatible?"
[T],FuCtUpPuNk,2011-01-09T07:37Z,"there is a mouse support mod that does work but it's not called ""final y"". i have never heard of that. but perhaps it is the same mod i'm thinking of, you must be using it wrong. when you use the mouse aim mod you must use the exe provided in the mod to run the game, not the exe you'd usually use. hope this helps"
,aaagk,2011-01-12T19:27Z,"Is there something i gotta do about this virus? ""HATRED"" and i mounted the image and all the boring stuff when i click setup nothing happens. It just plain doesn't work so i right clicked and opened then clicked install and it gave me an error? Can anyone help if i'm doing something wrong."
[T],FuCtUpPuNk,2011-01-13T02:03Z,"that isn't a virus, its a crack for the game. you need to disable your anti virus and all that shit. then re-extract the torrent. then mount and install."
,AceKiller420,2011-01-13T10:06Z,Torrent Works great to bad my computer is to slow to play it :P Ill seed for a while tho.
,1TWISTED,2011-01-14T13:09Z,"thanks,.. nice upload,... well done,.. ; )"
,mcdooby,2011-01-17T08:30Z,can i use my game pad with this game or is it keyboard n mouse only?
,cleaner (fear),2011-01-17T23:39Z,"Ty m8, I didnt even know this was on PC. :)"
,Bujaaa,2011-01-18T12:57Z,Works great. Playing with PS2/PC gamepad. Yes this game supports gamepads. :)))))
,foxmankarl,2011-01-23T00:40Z,Cool torrent ! :) Thanks ! :D
,jhall95350,2011-01-26T17:52Z,Hey FuCtUpPunk I didn't see any ISO file to mount and everything installed but now it says that it has to shut down everytime I try to play it.
,jhall95350,2011-01-26T17:54Z,Dl'd great but no ISO file to mount and installed fine but now won't let me play. windows shuts it down everytime I try to play it.
,nips122,2011-02-04T06:30Z,hey do u need a better grapihc card for the tecture patch me pc can handle the game perfect but my graphic card isnt great but mangeable
,narnians2,2011-02-07T19:10Z,with that error havem0t0maniac  is that he must download drivers 4 his video card 
,Mrpepperson,2011-02-09T14:26Z,"As I unpacked my game from the ISO, my Avast Antivirus picked up a rather interesting thing, A nice Trojan virus! I'm not saying its actually a virus, but it seemed to move to my Virus chest, which I don't mind all that much, at least it isn't screwing my computer over. I just wanted to let you guys know, be cautious. "
[T],FuCtUpPuNk,2011-02-09T18:50Z,"@Mrpepperson the torrent is clean, and anything ur anti virus picks up will usually be moved to it's chest. im assuming your anti virus picked up the crack/no cd as a virus?"
,asif105878,2011-02-20T18:00Z,"How do I install the Enhanced Texture Patch 2.0? I first installed patch 1.1.0 and ran the game and then extracted 'Resident Evil 4 texture patch 2.0.7z' an put the folders ogg, xfile & xscr in the install folder and ran the game again. In both cases the graphics look the same to me :("
,Slyder212,2011-02-21T11:27Z,"Not working. When I play as Ashely, and I'm trying to bring up the inventory screen, or see the map, it just crashes. Cant finish the game with this problem."
,Nelskine,2011-03-04T11:24Z,"When i try playing the game it starts just fine but after starting a new game and watching/skipping the intro video it just crashes and doesnt come up with an error message, how do i fix this?"
,Canonjac,2011-03-07T11:49Z,"I'me stuck. I've done everything right so far and i just updated the 1.1.0 and the instructions told me to go the the 1.1.0 no cd folder and get the crack but when i open it all there is, is a game.exe and when i click that it just opens up a blank black box. What am i doing wrong."
,cknell546,2011-03-07T20:18Z,"I'm trying to run the install.exe file on windows 7, but it keeps giving me this ""C:\.... is not a valid win-32 application"" crap. wtf?"
,Monkaay,2011-03-13T11:12Z,"People saying it doesn't work...
I even got it to work on a Mac OS X, using CrossOver Games."
,datian197,2011-03-16T06:15Z,seed pls
,Livy.the.pixie,2011-03-21T18:29Z,"For those who use Windows 7 x64, set the compatibility mode for the file ""install.exe"" in the iso to Windows XP SP2 before installing. Otherwise you'll get an error when trying to patch the game to v1.1.0 (it says it cannot find the game to update). Remember, Windows XP SP2. SP3 won't work. After 3 fail installations, I finally got it working."
,Livy.the.pixie,2011-03-22T16:38Z,"Sorry about the previous post. This torrent works well with Windows 7 x64 w/o any compatibility settings. The reason that causes the update failure is that I add a backslash (\) at the end of the destination folder when choosing the destination. If you set the compatibility mode to XP SP2, it may broke your game after the second cutscene.

The graphics patch was awesome. Everything looks good after applying this. For those who cannot notice the changes, you can temporary delete 3 folders in the patch (to Recycle Bin) and then restore them to see. The easiest thing to see is Leon's coat's engraving and the wall in the houses -- they looks better after applying the patch."
,Livy.the.pixie,2011-03-22T16:43Z,"Sorry about the previous post. This torrent works well with Windows 7 x64 w/o any compatibility settings. The reason that causes the update failure is that I add a backslash (\) at the end of the destination folder when choosing the destination. If you set the compatibility mode to XP SP2, it may broke your game after the second cutscene."
