User Type,Username,Date,Text
,justice,2011-09-19T12:57Z,"Haven't downloaded.
A : 10
V : 10
M : 10
no need to ask :D"
,EdgeheadRise,2011-09-19T14:20Z,"Great Movie, thanks to Extremezone .. Best uploader (our upload-time) ever :)"
,listenherenow,2011-09-19T15:18Z,"awesome!  Thanks man, 

  I diggeth the funny ones. LOL  "
,jareehDr0,2011-09-19T16:32Z,"@extremezone thanks :), because I was very curious to know it, how can we contact you or talk with you or chat with you?? are you there on twitter or in IRC or in any other ?? "
,rm_123,2011-09-19T17:37Z,"Thanks!
Does anyone know what's with the Driver: San Francisco SKIDROW torrent? The crack rar is password protected... "
,TryBeforeBuy,2011-09-19T18:12Z,"Seriously.. I have 3 times the uploaded amount, and going nowhere fast.. SEEEEEEEED plz!"
,tambu90,2011-09-19T20:01Z,thanks for this movie looks good and can u upload the hangover 2 plzzz
,GhostOnes,2011-09-20T00:07Z,"Seeders please open up your bw, please. Leechers, Seeeeeed!Thanks extremezone. -Ghost☼ne"
,bragazar1710,2011-09-20T00:15Z,thanks.
,asskicker555,2011-09-20T03:58Z,people please seeeeeddddd!!!!!!
,asskicker555,2011-09-20T04:00Z,if u dload please seeeedddddd MFs!!!!!!!
,leeboy2496,2011-09-20T16:47Z,thx for the upload.It have cinavia protection .but a:10 v:10 
,xR1der,2011-09-20T17:13Z,"thanks extremezone your the best
A : 10
V : 10
M : 09
this movie was so funny I liked it a lot"
,matttyger,2011-09-20T22:05Z,"http://www.imdb.com/title/tt1222817/

thx eztv"
,ekapan,2011-09-25T05:49Z,crap movie
,golpster,2011-09-25T08:10Z,thanks champs
,yungbuk45,2011-09-26T00:28Z,does this have that damn cinavia shit cause ive downloaded this 3 times already im tired of downloading it i just want to watch it on ps3
,watbol,2011-09-27T09:01Z,"Perfect DVD quality!
Very Good, Nice 16:9-WideScreen movie.
Keep up the Good Werk¡!
------------------------------
¿¿¿:·}~ «-{Watbol}-»  * * *
(¥¿¥)"
,DarkVnm21,2011-10-07T22:33Z,"to answer ur ? yungbuk45 yes this one has the cinavia bullshit i watch the dl's on my ps3 as well the only difference with this cinavia shit is it ""temporarily"" mutes tyhe audio which if you want to back out of the movie and play it again it will continue from where you left off but will still mute again."
,aznsinster,2011-10-13T07:51Z,"A: 10
V: 10"
,samurajkrek,2011-10-13T10:42Z,Big thanks dude!!!
,minimaggot101,2011-10-17T23:01Z,"i would just like to point out, that PS3 no longer will play blu-ray movies that are gotten from torrent sites, apperently their doing it with a majority of blu-ray player, either way thank you for the download the 10 min i could see were great "
,dandeedan,2011-10-18T08:00Z,"Thanks to everyone who supports this guy cos I tell ya what, i just downloaded Captain America in 5 minutes! No joke! There must be a million seeders! rokin!"
,GREyyZiE_BByy,2011-10-24T02:31Z,Thank you!!
,tweakmode,2012-01-31T05:23Z,"quality was great on PS3 til CINAVIA came up. damn that CINAVIA! thanks anyways uploader, il look elsewhere for a non-cinavia copy"
,funnymex,2012-04-16T03:53Z,"Audio = 10
Video = 10

Keep up the good work extremezone!"
