User Type,Username,Date,Text
,tylr,2011-02-21T08:34Z,"back after a break! 
think u can do these.. 
Pumping Iron (1977)	http://www.imdb.com/title/tt0076578/ (BRrip)
Wedding Crashers (2005) : http://www.imdb.com/title/tt0396269/"
,tylr,2011-02-21T08:39Z,"how u feelin in ur new home? 
..was jus counting on u wud be uploading 2day :)

..hope the flat moving went as cool as a breeze!
happy to hav u back."
,.xDEADx.,2011-02-21T08:46Z,Welcome back mate 
,thak123,2011-02-21T10:00Z,"http://www.imdb.com/title/tt0405094/
The Lives of Others (2006) 

Supposedly grt movie....plzz look into it"
,rakiem,2011-02-21T10:32Z,good to c u back..:)
,kanha,2011-02-21T11:14Z,"good to see u back...

and thanks a lot for the movie......"
,rob_clain13,2011-02-21T12:37Z,dude thinking of any tv series?
,raj888,2011-02-21T13:17Z,welcome back yify waiting for ur uploads
,ramsmart1,2011-02-21T13:54Z,"thxxxxxxxxxxxxxxx for the movie

yify can u post these movies plezzzzzzzzzzzzzzzzz


1. Batman complete collection "
,Venadan,2011-02-21T13:54Z,"O.k
Can you upload 
There Will Be Blood (2007)
The Patriot (2000)
The Omen (1976)
Rescue Dawn (2006)
Schindler's List (1993)
Raging Bull (1980)
Once Upon a Time in America (1984)
No Country for Old Men (2007)
K-19 The Widowmaker (2002)
Freedom Writers (2007)
Chinatown (1974)

please. please.
Please do any one of these."
,gopesk,2011-02-21T14:00Z,"thanx for the upload:) +1
can u plz upload the sopranos series(1-6seasons)....."
,munna_m,2011-02-21T14:50Z,"yify can you do
jaws and anaconda series plzz"
,makinho,2011-02-21T14:59Z,can you upload harry potter 7?
,dkhere,2011-02-21T15:48Z,Waiting for Deja Vu...
,pbfriend,2011-02-21T15:59Z,"@yify,
could u upld Infernal Affairs trilogy?"
,critic89,2011-02-21T22:03Z,"can u plz upload from the following movies..
-The Fighter (2010)..http://www.imdb.com/title/tt0964517/
-the tournament(2009)..http://www.imdb.com/title/tt0471041/
-The Man in the Iron Mask (I) (1998)
http://www.imdb.com/title/tt0120744/

plz tll me whn will u do them"
,critic89,2011-02-21T22:07Z,"can u plz upload from the following movies..
-The Fighter (2010)..http://www.imdb.com/title/tt0964517/
-the tournament(2009)..http://www.imdb.com/title/tt0471041/
-The Man in the Iron Mask (I) (1998)
http://www.imdb.com/title/tt0120744/"
,Yundum,2011-02-21T22:32Z,"Welcome back, good to see you again on the internet"
,woe8888,2011-02-21T22:32Z,"hey can you upload ""the village"" (2004) please?"
,B.KITZ,2011-02-22T09:03Z,Thanks yify ...... Howz the new flat ......
,bragazar1710,2011-07-16T15:02Z,thanks.
