User Type,Username,Date,Text
,irishboyblue,2011-09-21T14:16Z,man that was quick beatiful size dude ty ! 
,Likeadidas,2011-09-21T14:20Z,"ty , goin 2 try dhiz out"
[V],.Dude.,2011-09-21T14:30Z,"Well,m in need for a fileserve premium!
Somebody willing to share his account,do post it here.
i got a seedbox/rapidleech,i can share either of them :)"
[V],.Dude.,2011-09-21T14:33Z,"check the NFO of the game here:
http://www.postimg.com/image/48000/photo-47534.jpg"
,Zed73,2011-09-21T14:47Z,"Your version is is only English?
thx for upload"
,dawidw77,2011-09-21T15:38Z,does this repack?
,bram00,2011-09-21T16:25Z,"Thanks, I appreciate the small size!  I can't afford extra bandwith."
,Anais1988,2011-09-21T16:29Z,I have a problem :( I instaled it as it was writen in readme... copied crack but when i click the launcher i get in that razor thing hit ESC and the game wont start :( PLS Help....
,Wowtgp,2011-09-21T16:45Z,Wow man its fucking amazing.look at the size and its working flawlessly .thanks dude for posting black box repacks here on tpb.i hope you get a green skull like extremezone soon.
,TheBigHase,2011-09-21T16:49Z,Can somebody please confirm if this works? Thx
[V],.Dude.,2011-09-21T16:56Z,"Wowtgp: i hope some Mod is reading that,lol :)
Thanx."
[V],.Dude.,2011-09-21T17:00Z,Anais1988: u have written the same thing on extremezones torrent.First confirm wat version have u downloaded.
,carrapa7o,2011-09-21T17:20Z,[b]Many Thanks![/b]
,adamz_PL,2011-09-21T17:28Z,i have the same problem as Anais1988. I have downloaded 2 versions - repack and from razor. 
,Quaft,2011-09-21T17:33Z,"I have the same problem with this that I've had with all other versions. I start the launcher, wait for a while and then press esc, after that the launcher shuts down and a windows appears saying ""F1_2011.exe has stopped working"".

Using windows 7 64bit and installed everything in the redist folder..."
,adamz_PL,2011-09-21T17:36Z,"I have the same problem as Anais1988. With two version - razor and repack 4,30GB"
[V],.Dude.,2011-09-21T17:41Z,.
,lazysal,2011-09-21T17:43Z,"please seed people if u completed the download please seed at full speed,please dl speed is very low right now"
,adamz_PL,2011-09-21T18:28Z,This version also doesn't work for me. Its 3 version of this game i've checked and the same problem... F1_2011.exe has stopped working
,adamz_PL,2011-09-21T19:56Z,"It's impossible.. directX is update...with 12 gb ram, gtx 480 and core i7 920 this game should working with no problem. Maybe its problem with Vista x64? Or graphic drivers? I have newest 285.27 and maybe here is the problem."
,SteXDudE,2011-09-21T20:03Z,"thanks for the upload, dude :)"
,bram00,2011-09-21T20:11Z,"I have the same problem, after launcher says f1.exe can't be found, going to re-install."
,tofa_arun,2011-09-21T20:18Z,this is fuckin gr8 1....nice work dude..
,bram00,2011-09-21T20:22Z,"I have the same problem as Gabii10, everything is up to date and I have an amd x6 4.0 ghz..with 8g ram ...keeps saying unable to load."
,ianikj,2011-09-21T20:27Z,"Thx. 
its workinkg on win7 64bit"
,SaikoZero,2011-09-21T20:53Z,"do you still need fileserve premium?, please send a pm to sefredde-@-gmail-.-com (without the ""-"") and verify, that it´s you in someway, and i will help you with this matter, no need for sharing anything back with me, just glad if i can help you."
,SaikoZero,2011-09-21T21:02Z,do you still need fileserve premium .dude.? pm me @ >s e f r e d d e @ g m a i l . c o m<  (without spaces and the >
,SaikoZero,2011-09-21T21:04Z,lol sorry for the double post :P
,marek100,2011-09-21T22:00Z,"Ok guys nice one but whats wrong with seeds? its just 1.9GB and takes like 5or more Hr to dl. come on ppl seed pls, thanks."
,tofa_arun,2011-09-21T22:13Z,"ny 1 lookin 4 a idm dowload here is the link
http://safelinking.net/d/e07c33d1c2
http://safelinking.net/d/fa560567ca"
[V],.Dude.,2011-09-22T02:49Z,"SaikoZero: Oh thank you man,il mail u nw! :)"
,DaztheJazz,2011-09-22T07:34Z,"It works, but not from the desktop icon. I have to run the RZR launcher, hit esc, and then the game starts. Bit unusual, but it works."
,Fgtfgtj,2011-09-22T08:28Z,"@.Dude u doin nice work, u should upload first and as usual iso file,i'll not downld this  waste game will reserve bandwith for driver5,fifa 12, but u ll get pink skull eventually if u upload old repacks of blackbox  like bulletstorm,fifa11,deadspace etc. And also kps repacks pls."
[V],.Dude.,2011-09-22T10:12Z,"Fgtfgtj: I have the pink skull,lol :)
I'll upload all of them if i get a fileserve premium from somewher,as it takes a lot of tym for me to download so many parts of the game."
,bram00,2011-09-22T11:15Z,"@Daz  Do you wait a certain amount of time before pressing escape?

I've re-installed it 4 times ..plus tried it on my laptop and it won't run so I have no idea what the problem is..I'm running win 7 64 bit. some people have had problems getting it to run on this for some reason..xbox 360 here I come I guess.."
,Thanos99,2011-09-22T13:32Z,i cant install the game it says to me audio/speech/fr2.nfs file exists and it could be found what to do
,pyhunter101,2011-09-22T14:27Z,"Thanks, works fine on win7 32bit but could not get it to work on xp"
,DragonF.C.Porto,2011-09-22T16:04Z,thanks
,lozzer22,2011-09-22T16:04Z,"If this is a repack of Razor1911's release then it will crash to desktop after the launcher, hopefully Skidrow or Reloaded will release a fixed crack soon."
,lozzer22,2011-09-22T16:14Z,Must just be 64 bit if 32 bit is working fine...
,WyChuje,2011-09-22T16:39Z,"Crack does not work, I have Windows 7 Ultimate x64, 4GB RAM, run F1_2011_Launcher.exe ESC and then nothing happens, not even fart, I GfWL account, the latest DX and nothing helps ... unless I downloaded all the versions and none of them work, let this fucking working crack for windows 7 x64!"
,soupcip,2011-09-22T16:43Z,"Dude ! this rocks !
Eveyone else : I installed this on 3 system, all different windows version, works on all ! You just have to go to the directory of installation and start the game with the RAZOR-launcher, NOT thru the normal shortcut. Works like a charm no problems what so ever.
Peace."
[V],.Dude.,2011-09-22T16:47Z,"Yup,this works perfect on Windows 7 x64.
m playing it nw :)"
,persistentmav,2011-09-22T17:56Z,"Haven't played yet, still downloading, but kudos for a 1.9gb repack - thanks heaps for the upload .Dude., much appreciated!"
,SaikoZero,2011-09-22T19:39Z,".dude. its really awesome, btw sent you another email"
,lozzer22,2011-09-22T20:09Z,"Hmm, I'll download this one then, Razor 1911's has been CTDing for allot of people when they run the launcher."
,maki1999,2011-09-22T20:10Z,"from 5-15 kb/s seeeeeeed pleaseeeeeeeeeeee,i really want to play this gameee"
,kidbone55,2011-09-22T21:25Z,Seed Please!!!
,LuckyStrike123,2011-09-22T21:39Z,"The game works FLAWLESS! I've had some trouble at first but that's because I forgot you had to use the F1 2011 Launcher (Found in where you saved it, C:\Program Files\Black_Box) and had trouble with my sound that was giving echo's. Make sure you download this link if you have those problems http://www.blueripplesound.com/sites/default/files/downloads/rapture3d_2.4.11game.exe

After that, worked amazing for me!

Just 1 question; Is it somehow possible to save the game? If not, it's kind of impossible to play the carrrreeeeer

Is it possible to save games?"
,lozzer22,2011-09-22T22:27Z,The game is 12.5 gigs but the folder is only 7.5? And it still isn't working :/
[V],.Dude.,2011-09-23T03:08Z,SaikoZero: I didnt get ny other mail buddy.
[V],.Dude.,2011-09-23T03:09Z,"TheReal.....@gmail.com

That one's my id."
,Fgtfgtj,2011-09-23T14:49Z,"@,Dude i send u google+ invite iam soumojit"
