User Type,Username,Date,Text
,MokiWoki,2011-04-06T18:18Z,"Hi! tks for the uploads. Any chance on series 3,4 +5? Tks again"
[V],MartinBLCK,2011-04-21T21:39Z,great upload!
,roperc3,2011-05-24T08:35Z,"Please, please, please can you upload Seasons 3 and 4 in HD?  I can't find them anywhere and the quality of these rips is outstanding!  Thanks very much.  "
,cirrusmajor,2011-05-28T19:01Z,"Hi, would be great if you could seed episode 3 and 4 as well. Thanks a lot for this great quality!!!"
,cirrusmajor,2011-05-28T19:03Z,"Hi, would be great if you could seed episode 3 and 4 as well. Thanks for this great quality rips!!"
,tomcat1234,2011-07-10T23:21Z,"uploader has all seasons except 3 up- need season 3 please :(

thanks for what's here, but up season 3 please"
,slyjonas,2011-08-31T17:13Z,Anyone got Englishsubs?
,hell81007,2011-09-05T15:41Z,Simply superb!!
,magi123,2011-09-17T05:48Z,"great great job, thank you man."
,VORONGM,2011-09-24T15:39Z,Thanks
,pinkluxe,2011-10-23T19:42Z,Thanks so much. Amazing quality.
,DjenanC,2011-12-14T00:09Z,"Guys, has anyone experienced any glitches while playing some episodes? I'm asking because few of my MKVs somehow get corrupted and while playing in MPC there is jumping and a lose a couple of second per episode and my subtitle become out of sync. I just want to know where the problm lies. I rechecked all files in uTorrent and it didn't report any bad segments... BTW, great upload, great quality. Thx."
,xenophob,2012-01-07T17:43Z,"DjenanC, i too am having problems. DON'T DOWNLOAD THIS TORRENT! FILES ARE CORRUPT!

Get the following instead. Audio is better too. 5.1 vs 2.0

http://thepiratebay.org/torrent/6660641/The_Sopranos_Season_2_Complete_720p_WEB-DL"
,heraklis,2012-02-18T23:00Z,whats the difference between this and Web-dl?
,TaZeRz,2012-04-04T09:29Z,Can someone say for a fact if these files are in fact corrupt from the source or just a few people that got glitches from pause/resume?
,trejotrejo,2012-04-05T16:59Z,"Yes, the files are definitely corrupt. Not all of them, but some have serious glitches and skips.

DON'T DOWNLOAD THIS"
