User Type,Username,Date,Text
,Ztrident,2011-05-16T08:12Z,"Nice upload. But after put in serials ,( I did all like in instructions many time). Activation not success
Any advice, or suggestions? Thank you"
[V],Anacondaz,2011-05-16T08:31Z,remember to block the using firewall and then do the steps mate
,Ztrident,2011-05-16T09:16Z,"Yes, I stopped firewall, generate serials many times, but every time: Invalid serial number. And also writing my admin password is wrong!  "
,Ztrident,2011-05-16T09:43Z,Well done. (F;ng capslock forget when put in my password!) Thanks a lotâŚAll working perfect.
,ferrari_life,2011-05-17T05:03Z,"i tried everything but i am getting no luck...and its not like i am a newbie ... i did use little snitch to block the connection...used the serials as given and when i put the code in ...just gives me an error saying this is an invalid code...

can someone plz help me...i can provide the installation id if it helps?"
,rahjur1,2011-05-20T05:42Z,"The keymaker doesn't work, any suggestions?"
,Stoneage11,2011-06-06T14:46Z,"How do I block the firewall? I am having the same issue with the keygen not working. Also, where can I find the instructions? I don't have any instructions with my download."
,lovkat,2011-07-05T21:50Z,You should choose Activate by Phone ... follow the steps and voilĂĄ! :) It works.
,ganning,2011-07-10T22:21Z,"""invalid installation code"""
,ganning,2011-07-10T22:43Z,there's a COREL10K.EXE file included with this...what does it do? can't open an .exe file on the mac. i input the installation code in all caps and hyphens and it doesn't work...help?
