Filename,Size,Unit
088 - Pink Floyd - Shine on you crazy diamond.mp3,24.09,M
001 - Led Zepplin- Stairway to Heaven.mp3,14.56,M
127 - Bon Jovi - Keep The Faith.mp3,13.15,M
180 - Pink Floyd - Us and them.mp3,10.78,M
159 - Deep Purple - Mistreated.mp3,10.25,M
410 - Doors - Light My Fire.mp3,9.81,M
042 - Pink Floyd - Comfortably Numb.mp3,9.47,M
424 - Pink Floyd - Time.mp3,9.35,M
006 - Guns N' Roses - Paradise City.mp3,9.3,M
064 - Pink Floyd - Money.mp3,8.92,M
004 - Queen - Bohemian Rhapsody.mp3,8.11,M
033 - Guns 'n' Roses - November_Rain.Mp3,8.1,M
161 - Gary Moore - Parisienne walkways.mp3,7.98,M
063 - Black Sabbath - Sabbath Bloody Sabbath.mp3,7.9,M
392 - ACDC - Problem child.mp3,7.89,M
186 - Bon Jovi - Bed Of Roses.mp3,7.88,M
026 - Led Zeppelin - Kashmir.mp3,7.79,M
353 - Aerosmith - Livin on the edge.mp3,7.73,M
309 - Dire Stright - Money for Nothing.MP3,7.73,M
427 - Dire Straits - Calling Elvis.mp3,7.68,M
005 - Deep Purple - Smoke on the water.mp3,7.49,M
386 - Aerosmith - Janies got a gun.mp3,7.49,M
400 - Meat loaf - I'd do anything for love.mp3,7.4,M
074 - ACDC - Whole lotta rosie.mp3,7.39,M
431 - Aerosmith - Love in an elevator.mp3,7.37,M
092 - Gary Moore - Over the hills and far away.mp3,7.34,M
192 - R.E.M - Everybody hurts.MP3,7.33,M
154 - Black Sabbath - War Pigs.mp3,7.3,M
057 - Rolling stones - Gimme shelter.mp3,7.29,M
245 - 10cc - Rubber Bullets.mp3,7.27,M
155 - Alice Cooper - Welcome to my nightmare.mp3,7.25,M
183 - ACDC - It's a long way to the top.mp3,7.23,M
193 - Rolling stones - Saint of Me.mp3,7.18,M
059 - ACDC - Hells Bells.mp3,7.16,M
485 - Scorpions - Wind of Change.mp3,7.11,M
267 - Aerosmith - Cryin.mp3,7.06,M
189 - Tom Petty - Don't Come Around Here No More.mp3,7.04,M
330 - David Bowie - Diamond Dogs.mp3,6.99,M
075 - Deep Purple - Speed king.mp3,6.79,M
432 - Led Zeppelin - Since I've Been Loving You.mp3,6.75,M
029 - ACDC - Thunderstruck.mp3,6.7,M
197 - ZZ Top - Rough boy.mp3,6.66,M
219 - Kiss - Psycho circus.mp3,6.65,M
107 - Thin Lizzy - Whiskey In The Jar.mp3,6.6,M
334 - ZZ Top - Viva Las Vegas.mp3,6.56,M
143 - Led Zeppelin - When The Levee Breaks.mp3,6.51,M
383 - Rolling stones - Anybody Seen My Baby.mp3,6.49,M
013 - Aerosmith - Dream on.mp3,6.43,M
418 - ACDC - Jailbreak.mp3,6.38,M
083 - U2 - I Still Haven't Found What I'm Looking For.mp3,6.38,M
346 - Bruce Springsteen - Cover Me.mp3,6.37,M
366 - ACDC - If you want blood.mp3,6.33,M
131 - Ozzy Ozborne - No More Tears.mp3,6.32,M
289 - ACDC - Cover you in oil.mp3,6.25,M
286 - ZZ Top - Legs.mp3,6.23,M
470 - ACDC - Hard as a rock.mp3,6.21,M
014 - Alice Cooper - Poison.mp3,6.2,M
224 - Kiss - I was made for lovin you.mp3,6.19,M
467 - Animals - House of the rising.mp3,6.18,M
423 - Metallica - Until it sleeps.mp3,6.17,M
282 - Lynyrd Skynyrd - Sweet home alabama.mp3,6.14,M
367 - Creed - Higher.mp3,6.1,M
473 - Aerosmith - Rag doll.mp3,6.06,M
040 - Thin Lizzy - The boys are back in town.mp3,6.06,M
190 - Aerosmith - Dude (looks like a lady).mp3,6.03,M
111 - Yes - Owner Of A Lonely Heart.mp3,6.02,M
041 - Deep Purple - Highway Star.mp3,6,M
017 - Eagles - Hotel California.mp3,5.98,M
297 - David Bowie - Ashes to ashes.mp3,5.98,M
460 - Jimi Hendrix - Voodo Child.mp3,5.96,M
052 - Creed - With arms wide open.mp3,5.94,M
249 - Poison - Every rose has its thorn.mp3,5.94,M
178 - Metallica - The Unforgiven.mp3,5.91,M
098 - Metallica - Nothing Else Matters.mp3,5.88,M
385 - Tom Petty - Free Fallin'.mp3,5.88,M
370 - Gary Moore - Out in the fields.mp3,5.88,M
007 - ACDC - Back in black.mp3,5.86,M
277 - Kiss - I love it loud.mp3,5.86,M
048 - Rolling Stones - Sympathy For The Devil.mp3,5.86,M
293 - John Mellencamp - Jack And Diane.mp3,5.86,M
471 - ZZ Top - Sharp Dressed Man.mp3,5.83,M
304 - Gary Moore - Wild frontier.mp3,5.81,M
351 - Europe - Superstitious.mp3,5.81,M
094 - Deep Purple - Child in time.mp3,5.78,M
080 - Bruce Springsteen - Born in the U.S.A.mp3,5.77,M
298 - Ozzy Osbourne - Mr. Crowley.mp3,5.77,M
327 - Dirty deeds done dirt cheap.mp3,5.76,M
076 - Kiss - She.mp3,5.7,M
446 - Gary Moore - Still got the blues.mp3,5.7,M
067 - DIO - Rainbow in the dark.mp3,5.7,M
333 - America - A horse with no name.mp3,5.7,M
151 - Led Zeppelin - Fool In The Rain.mp3,5.68,M
027 - Bruce Springsteen - The river.mp3,5.67,M
105 - UFO - Doctor Doctor.mp3,5.66,M
371 - ZZ Top - Sleeping bag.mp3,5.62,M
340 - Santana - Smooth.mp3,5.62,M
494 - Survivor - Eye of the tiger.mp3,5.6,M
115 - Europe - Rock the night.mp3,5.6,M
307 - Van Halen - Dreams.mp3,5.57,M
035 - Sweet - The Ballroom Blitz.mp3,5.54,M
413 - Rainbow - I surrender.mp3,5.53,M
082 - Guns n' Roses - Patience.mp3,5.44,M
419 - Ram Jam - Black Betty.mp3,5.43,M
276 - Motley Crue - Home Sweet Home.mp3,5.42,M
244 - Def Leppard - Hysteria.mp3,5.41,M
339 - Creedence Clearwater Revival - Fortunate Son.mp3,5.41,M
036 - Guns 'n' Roses - Sweet Child o Mine.Mp3,5.4,M
265 - Dire Straits - Industrial Disease.mp3,5.4,M
008 - Kiss - Detroit rock city.mp3,5.39,M
489 - Counting Crows - Mr. Jones.mp3,5.38,M
031 - Iggy Pop - The Passenger.mp3,5.38,M
484 - Sweet - The 6 Teens.mp3,5.38,M
091 - Ozzy Osbourne - Perry Mason.mp3,5.37,M
018 - DIO - Holy Diver.mp3,5.37,M
191 - Led Zeppelin - All of My Love.mp3,5.36,M
103 - Bruce Springsteen - Born to run.mp3,5.36,M
122 - Deep Purple - Woman From Tokyo.mp3,5.36,M
372 - U2 - Sunday Bloody Sunday.mp3,5.33,M
422 - ZZ Top - La Grange.mp3,5.32,M
