Filename,Size,Unit
CD2 Ludovico Einaudi 2011/08 Ancora.mp3,22.33,M
CD2 Ludovico Einaudi 2011/13 Oltremare.mp3,20.21,M
CD1 Ludovico Einaudi 2011/10 Primavera.mp3,13.61,M
CD2 Ludovico Einaudi 2011/09 Andare.mp3,12.81,M
CD1 Ludovico Einaudi 2011/01 I Giorni.mp3,12.6,M
CD1 Ludovico Einaudi 2011/05 Divenire.mp3,12.34,M
CD2 Ludovico Einaudi 2011/07 Solo.mp3,12.19,M
CD1 Ludovico Einaudi 2011/08 Nuvole Bianche.mp3,10.98,M
CD1 Ludovico Einaudi 2011/09 Passaggio.mp3,10.98,M
CD2 Ludovico Einaudi 2011/05 Monday.mp3,10.9,M
CD1 Ludovico Einaudi 2011/04 Nightbook.mp3,10.78,M
CD2 Ludovico Einaudi 2011/10 Eros.mp3,10.49,M
CD1 Ludovico Einaudi 2011/12 Questa Notte.mp3,10.48,M
CD2 Ludovico Einaudi 2011/06 Lady Labyrinth (Remix).mp3,10.33,M
CD1 Ludovico Einaudi 2011/03 Le Onde.mp3,10.32,M
CD2 Ludovico Einaudi 2011/11 Indaco.mp3,9.88,M
CD2 Ludovico Einaudi 2011/01 High Heels.mp3,9.39,M
CD1 Ludovico Einaudi 2011/02 The Earth Prelude.mp3,9.26,M
CD1 Ludovico Einaudi 2011/14 Melodia Africana Iii.mp3,8.78,M
CD2 Ludovico Einaudi 2011/12 Fly.mp3,8.58,M
CD1 Ludovico Einaudi 2011/11 Nefeli.mp3,8.3,M
CD1 Ludovico Einaudi 2011/13 Berlin Song.mp3,8.14,M
CD1 Ludovico Einaudi 2011/07 Fairytale.mp3,7.36,M
CD1 Ludovico Einaudi 2011/06 Dietro Casa.mp3,7.19,M
CD2 Ludovico Einaudi 2011/02 White Night.mp3,5.96,M
CD2 Ludovico Einaudi 2011/03 L'origine Nascosta.mp3,5.92,M
CD2 Ludovico Einaudi 2011/04 Love In A Mystery.mp3,5.63,M
CD1 Ludovico Einaudi 2011/back.jpg,1.27,M
CD1 Ludovico Einaudi 2011/front.jpg,929.93,K
