User Type,Username,Date,Text
[V],prashant22,2011-03-28T20:32Z,"no sample has been included..u can download ""First Look at TRON Uprising - the Disney XD animated series(1mn 15sec)-21mb"" to check quality..

enjoy.."
,hardik_860,2011-03-29T05:34Z,"1+
thanks .....will download 
will u do extra's of inception if there any?"
,r-0987,2011-03-29T19:14Z,Thanks! Doing Harry Potter?
[V],prashant22,2011-03-29T21:44Z,"@hardik
welcome..n sorry no extras of inception..

@r-0987 
ya definately..bt waiting for a 1080p source.."
,m.manish,2011-03-30T15:15Z,buddy plz do harry potter in dual audio..
[T],gunnersrock,2011-03-30T17:34Z,"@prashant

hey man, how are you, Will you upload ""Austin Powers in Goldmember"" in the near future ?"
[V],prashant22,2011-03-31T19:10Z,"@m.manish
HP in hindi not out yet..

@gunnersrock
long time mate..good to hv u back..
may be austin powers 3 was just waiting for a comment from u..will do it as soon as i m done with HP-7..."
,apple016,2011-04-01T14:16Z,"hey prashant how are you mate?
well i have'nt req. u any movie .... ryt ?  :p
now its time i think
1.Pride & Prejudice
2.The Wrestler 2008
3.The Secret in Their Eyes (2009) 
4.Open Your Eyes (1997)
5.Children of Men (2006)
6.Before Sunset 2004
7.Before Sunrise (1995)
this is my list mate see what u can u do. plz do one of them as i wud like to have your version of these movies but still if u r not goin to do these then provide me good sources plzzz.. im not requesting to any other uploader."
,apple016,2011-04-01T14:21Z,"and one more thing i think screenshot are not working.
@all 
approve if u guys having problem with screenshots too."
,m.manish,2011-04-01T15:58Z,wud u be doin it in hindi when it comes out...?
[V],prashant22,2011-04-01T20:00Z,"@apple
i m fine bud..i'll do children of men..nt doing pride nd prejudice..will see abt The Secret in Their Eyes..
rest i hv seen...

leetleech was down so had to upload at imageshack bt now it working again so there will be no problems..

@m.manish
cant say will see let it be out..atm i m doing english only.."
,apple016,2011-04-02T22:17Z,thx bro
