Filename,Size,Unit
02 - The Ballad of Frank Harris .flac,36.19,M
12 - The Dying Ranger .flac,29.96,M
05 - No. 9 Train .flac,26.42,M
03 - Churchhouse Blues .flac,24.46,M
06 - Dreamland .flac,24.37,M
10 - God's First Commandment .flac,23.89,M
09 - Brimstone Blues .flac,23.85,M
04 - 42 Days .flac,20.52,M
07 - Shake Baby Shake .flac,18.43,M
08 - I Don't Want You to Go .flac,17.62,M
01 - You Can't Walk Like a Man (When You're Too Drunk to Stand) .flac,14.66,M
11 - Died and Gone to Hell .flac,12.07,M
The Dodge Brothers - Louisa & the Devil.log,12.08,K
Louisa & the Devil.cue,2.81,K
The Dodge Brothers - Louisa & the Devil.m3u,1.04,K
Torrent downloaded from Demonoid.me.txt,46,B
