Filename,Size,Unit
Geraldo Azevedo - 1981 - Inclinacoes Musicais - 00.jpg,28.32,K
Geraldo Azevedo - 1981 - Inclinacoes Musicais - 00.txt,1.23,K
Geraldo Azevedo - 1981 - Inclinacoes Musicais - 01 - Caravelas.mp3,5.8,M
Geraldo Azevedo - 1981 - Inclinacoes Musicais - 02 - Dia Branco.mp3,4.84,M
Geraldo Azevedo - 1981 - Inclinacoes Musicais - 03 - Canta Coracao.mp3,9.06,M
Geraldo Azevedo - 1981 - Inclinacoes Musicais - 04 - Coqueiros.mp3,8.48,M
Geraldo Azevedo - 1981 - Inclinacoes Musicais - 05 - Um Dia.mp3,8.37,M
Geraldo Azevedo - 1981 - Inclinacoes Musicais - 06 - Moca Bonita.mp3,5.12,M
Geraldo Azevedo - 1981 - Inclinacoes Musicais - 07 - Inclinacoes Musicais.mp3,6.07,M
Geraldo Azevedo - 1981 - Inclinacoes Musicais - 08 - La Primera Vez (En El Instituto Y En La Universidad).mp3,4.85,M
Geraldo Azevedo - 1981 - Inclinacoes Musicais - 09 - Campo Alegre.mp3,5.08,M
Geraldo Azevedo - 1981 - Inclinacoes Musicais - 10 - Vento De Vozes.mp3,8.13,M
Geraldo Azevedo - 1981 - Inclinacoes Musicais - 11 - Lucas.mp3,8.3,M
Geraldo Azevedo - 1981 - Inclinacoes Musicais - cover 01.jpg,5.14,M
Geraldo Azevedo - 1981 - Inclinacoes Musicais - cover 02.jpg,4.88,M
Geraldo Azevedo - 1981 - Inclinacoes Musicais - cover 03.jpg,5.28,M
Geraldo Azevedo - 1981 - Inclinacoes Musicais - cover 04.jpg,3.23,M
Geraldo Azevedo - 1981 - Inclinacoes Musicais - side 1.jpg,342.9,K
Geraldo Azevedo - 1981 - Inclinacoes Musicais - side 2.jpg,306.39,K
Torrent downloaded from Demonoid.me.txt,46,B
