Filename,Size,Unit
17 - Suspicious Minds.mp3,16.59,M
09 - Mystery Train-Tiger Man.mp3,11.91,M
08 - Memories.mp3,11.22,M
18 - What'd I Say.mp3,10.85,M
10 - Elvis Talks.mp3,10.34,M
14 - Yesterday-Hey Jude.mp3,10.2,M
15 - Introductions.mp3,8,M
04 - Love Me Tender.mp3,7.99,M
03 - All Shook Up.mp3,7.67,M
01 - Blue Suede Shoes.mp3,7.63,M
06 - Heartbreak Hotel.mp3,7.29,M
16 - In The Ghetto.mp3,7.21,M
07 - Hound Dog.mp3,6.84,M
13 - Are You Lonesome Tonight.mp3,6.8,M
02 - I Got A Woman.mp3,6.04,M
11 - Baby What You Want Me To Do.mp3,5.5,M
12 - Runaway.mp3,5.34,M
05 - Jailhouse Rock-Don't Be Cruel (Medley).mp3,5.25,M
19 - Can't Help Falling In Love.mp3,5.08,M
Yesterday Cover.jpg,277.56,K
Yesterday.jpg,144.54,K
