Filename,Size,Unit
01 Greetings.mp3,385.84,K
02 Prisons And The Emergence Of The.mp3,796.58,K
03 Law Serves Order.mp3,574.93,K
04 Order And Race.mp3,919.83,K
05 State Respone To Resistance.mp3,675.65,K
"06 A Case Study_ LAPD, Ramparts Div.mp3",788.83,K
07 The Politicization Of Street Org.mp3,662.51,K
08 Counter Intelligence Program_ Il.mp3,964.76,K
09 COINTELPRO And Politically Objec.mp3,275.78,K
10 The Key Agitator Index.mp3,370.34,K
11 The Inventory Of Techniques_ Met.mp3,5.3,M
12 Superfluous Humans And A Culture.mp3,1.76,M
13 Rates Of Incarceration.mp3,1.03,M
14 A Slave Economy.mp3,687.28,K
15 Our Common Enemy_ The State.mp3,672.9,K
