User Type,Username,Date,Text
,live_simple,2011-10-05T12:44Z,"thank u so so much
100% of my downloads r from u man
for the last 4 months..........."
,Wesley_Gibson,2011-10-05T12:52Z,EXCITED FOR HORRIBLE BOSSES! thanks for the up yify :)
,Treehuger,2011-10-05T21:33Z,"This is a great rip.
V-10 
A-9
For a Yify rip.

@Yify
Please do all your rip like you did this one. 
Some rips have been pretty pixelated lately."
,Ki1l4U,2011-10-06T05:20Z,Thanks Yify.
,albokid89,2011-10-06T20:15Z,"haha dude i watched this at 5 a.m, it was maddd funny! Thank you!!! +1"
,VPONTPB,2011-10-08T14:50Z,"A:9
V:9
M:5"
,Kole97,2011-10-09T12:12Z,Awesome!! Great copy A:09 V:09
[V],AUDI-A4,2011-10-24T10:01Z,thanks yify you rocks i am a big fan of your uploads
,arunprasadq,2011-11-04T02:39Z,+1
,MickiRito,2011-12-23T06:06Z,Thanks again your still the best!
