User Type,Username,Date,Text
,suepernatural,2011-02-19T09:47Z,thanks ez x
,PingPang,2011-02-19T11:35Z,"highres people, highres!"
,AndyBoom,2011-02-19T12:44Z,thanks ez
,david19349,2011-02-19T13:04Z,is it totaly impossible to do 720????
,david19349,2011-02-19T13:04Z,why no 720p
,Stevo334,2011-02-19T20:03Z,"Why is there always someone bitchin' highres highres 720 720..
You want highres go look for it' this will do me just fine..
Thanks EZ alway there with the goods."
,Baly_kungen,2011-02-19T20:46Z,thx!
,Darkangelas,2011-02-19T23:16Z,thanx
,jazzmelody9,2011-02-20T02:53Z,"@david19349: do it your self you lame ass leech, you gay Micro$hit windows lover. And update your windows 7 you lame crap."
,jazzmelody9,2011-02-20T02:54Z,thanks ez x. Great as always.
,CaCnZ,2011-02-20T05:22Z,Thx ez
,cruel_ht,2011-02-20T07:14Z,Thanks for another great download eztv!!
,Maddist,2011-02-20T16:44Z,cheers m8.
,fourfoot,2011-02-22T18:27Z,"thank you, great quality as always!"
,ImEmano,2011-02-23T00:16Z,Thanks 
,NL_Pirate,2011-02-24T23:07Z,"Thanks again eztv, your work is very appreciated here too, I don't know what we would do without your contribution, every one of my Supernatural and Top Gear episodes come from your selection or at least most of them are, keep up the great work, and thanks again "
,SarahAW,2011-03-11T08:55Z,"Not as fast as the previous episode to download, but I ain't complaining."
[V],matimike,2011-04-16T19:37Z,a/v 10 thanks
