User Type,Username,Date,Text
,deyknow,2011-09-13T02:37Z,Thanks man been waiting a while can't wait to see what happens at the party.
,mody2486,2011-09-15T20:11Z,"can you upload dat ass and goof trap 2 plz
and thx for the torrent "
,darkedness1,2011-09-17T00:26Z,"here is dat ass

http://thepiratebay.org/torrent/6525548/Dat_Ass_Complete_%2822_pags%29

Goof trap is not yet available for me to get hold off."
,mandibul,2011-09-20T23:17Z,"Thank you for your effort.

I really appreciate your kindness.

I love Jab comix"
,Hardak,2011-09-25T10:49Z,Nice! Great job! Thanx a lot!
,HCupZ,2011-09-25T15:18Z,"when is the COMPLETE version coming out?
An approximate guess please. i love this comics

Around 2 -3 weeks till the complete one ?"
,Magnusxxn,2011-09-29T04:44Z,"Any word on when the whole thing will be done? Or when Goof Trap 2 will be posted? Big fan. 


): ) "
,darkedness1,2011-09-29T09:34Z,I'm not sure we just have to wait and see.
,danzrocker,2011-10-06T22:35Z,"Hi darkness1,
Really love your work but i actually wanted you to know the further page page11,12 and 13 have come up. i kinda recently checked

Still your doing hell of a job,any plans on placing leandro comics torrents nice superhero porn."
,Juggala_of_souls,2011-10-17T04:35Z,"Thank you for the torrents, just wondering if your gonna upload pages 11-14 soon?"
,morningbot,2011-10-22T03:25Z,Thanks man!
,jerrycumings,2011-10-24T05:53Z,mhan 6 is out so pl upload the full strip pl.. thnx
,badcopy,2011-11-16T15:26Z,"Are you gonna upload the full version?
"
,switchsl,2011-11-22T22:45Z,Any news on updating this? 
