Filename,Size,Unit
Cover/terri_clark_greatest_hits_2004_retail_cd-inlay.jpg,1.17,M
Cover/terri_clark_greatest_hits_2004_retail_cd-inside.jpg,839.87,K
Cover/terri_clark_greatest_hits_2004_retail_cd-back.jpg,755.03,K
Cover/terri_clark_greatest_hits_2004_retail_cd-cd.jpg,461.64,K
Cover/terri_clark_greatest_hits_2004_retail_cd-front.jpg,102.98,K
Cover/Terri Clark - Greatest Hits 1994-2004 (2004).nfo,1.42,K
14. No Fear.mp3,9.54,M
03. If I Were You.mp3,9.08,M
08. Everytime I Cry.mp3,8.79,M
06. Now That I Found You.mp3,8.41,M
12. Girls Lie Too.mp3,8.28,M
07. You're Easy on The Eyes.mp3,8.22,M
10. I Just Wanna Be Mad.mp3,7.93,M
13. One of The Guys.mp3,7.46,M
"04. Poor, Poor Pitiful Me.mp3",7.36,M
05. Emotional Girl.mp3,7.3,M
09. A Little Gasoline.mp3,7.29,M
01. Better Things to Do.mp3,7.26,M
02. When Boy Meets Girl.mp3,7.01,M
11. I Wanna Do it All.mp3,6.71,M
Greatest Hits.jpg,33.6,K
