User Type,Username,Date,Text
,Riftweaver81,2011-09-21T22:03Z,"Currently has some anti-piracy, so it may or may not be playable. just wait for a patch to come out probably sometime later today."
,Cloid1337,2011-09-23T23:48Z,Doesn't work with AKAIO 1.8.8 ):
,mjtok,2011-09-24T01:48Z,I also can't get it to work on 1.8.8
,mjtok,2011-09-24T01:55Z,"The Japanese version of this works, currently this version does not."
,maddruid,2011-09-24T06:10Z,"White screen on DSTWO.  Waiting for a patch or EOS update.

Confirmed it does work on DeSmuME."
,maddruid,2011-09-24T20:59Z,Confirmed working on DSTWO with latest EOS patch.
,NHProwess,2011-09-25T22:05Z,Does not work on TTDS
,XaltedSmoke,2011-09-26T11:51Z,Not working on CycloDS
,cblind,2011-09-28T11:24Z,Doesn't work on R4 wood
,himan95,2011-09-30T16:11Z,"Patch :
w w w . m i r r o r c r e a t o r.com/files/BGQ8DGDI/"
,philteeth,2011-10-01T07:06Z,DOESNT WORK.  (PERIOD).  CAPICHE?
,Zorak_asread,2011-10-08T12:10Z,"After Patch, it worked like a charm on R4i 3DS running Wood Akmenu 1.34"
