User Type,Username,Date,Text
,dynamo-joe,2011-04-14T13:08Z,"does this need a layer break 1913760 or use calculate optimal as i guess i need to use a DL disk?

Love this game but it had like 4 disk hopefully can now just have 1 ultimate shenmue 2 disk

Thanks yakuzasi"
,yakuzasi,2011-04-14T14:53Z,"There is *.dvd file use it to burn with imgburner the layer breake is set, just burn it.

But if you still need it, the layer breake for xbox 1 games is  1913776."
,juliotraxx,2011-04-16T00:51Z,"hi yakuzasi! i burn it with image burn and i don't change the layer as you said but it doesn't work,my 360 liteon (last dashboard) with lt+ firmware doesn't want to load the game,it tell me that is it a xbox game and read it as a simple dvd... what can i do??"
,juliotraxx,2011-04-16T00:53Z,it doesnt work on my liteon lt+ with last dashboard...
,yakuzasi,2011-04-16T04:03Z,"http://thepiratebay.org/torrent/6316062/SHENMUE_2_XBOX360_PAL if you see that upload there is a line ""May not work on LT+"" i forgot to add this here, im really sorry, as far as i know LT+ dosent run any xbox 1 game - sorry for english."
,yakuzasi,2011-04-16T04:03Z,http://thepiratebay.org/torrent/6314529/JET_SET_RADIO_FUTURE_XBOX360_PAL this is the proper link
,dynamo-joe,2011-04-16T11:19Z,thanks yakuzasi it works great on my pre lt+ 360
,stonesourgr,2011-04-17T05:45Z,"maby it run on lt+1.1, try it.i will try in 2 days i cant now."
,Fredde_1888,2011-04-18T01:02Z,"Thanks. :) Shenmue, best game ever!
"
,Caeljin,2011-08-23T17:51Z,didnt worked to me...region code problem :/
